lookAtPositionX,lookAtPositionY,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,facePositionX,facePositionY,facePositionZ,faceEulerAnglesX,faceEulerAnglesY,faceEulerAnglesZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,leftEyeEulerAnglesX,leftEyeEulerAnglesY,leftEyeEulerAnglesZ,rightEyePositionX,rightEyePositionY,rightEyePositionY,rightEyeEulerAnglesX,rightEyeEulerAnglesY,rightEyeEulerAnglesZ
0.5,0.0,0.0,0.10701579,0.19721572,0.0,0.0,0.21546003,0.44149953,0.0,0.10808032,0.0,0.0757658,0.0,0.21553148,0.4425933,0.21761408,0.21390794,0.046362225,0.0,0.0,0.06694918,0.030830733,0.018409463,0.0889345,0.071794905,0.4936927,0.55682105,0.25143674,0.5670834,0.5617967,0.45214754,0.5167044,0.5150809,0.514257,0.5329231,0.43989316,0.4960461,0.48317456,0.5151922,0.5142428,0.53304553,0.47690904,0.4984722
0.5,0.0,0.0,0.075481586,0.17077005,0.0,0.0,0.2194738,0.45801258,0.0,0.07625847,0.0,0.050073322,0.0,0.21947831,0.45879075,0.20600176,0.2038421,0.04942201,0.0,0.0,0.061393928,0.029968668,0.018294891,0.093472004,0.07662057,0.4935805,0.5564765,0.2520733,0.5634735,0.56169224,0.45137462,0.5167023,0.5150816,0.51425666,0.5231964,0.44784942,0.49758327,0.4831749,0.5151932,0.5142411,0.52331877,0.48467427,0.49928483
0.5,0.0,0.0,0.11475283,0.18803361,0.0,0.0,0.19812788,0.4300966,0.0,0.11581424,0.0,0.06701829,0.0,0.19811536,0.4305076,0.22086522,0.21965587,0.05150113,0.0,0.0,0.051393174,0.027561102,0.017878013,0.09006754,0.07632129,0.49342933,0.55719364,0.251489,0.5637642,0.5620182,0.4518863,0.51670116,0.5150817,0.5142564,0.5352784,0.44270223,0.49595946,0.48317546,0.51519334,0.5142405,0.5354004,0.47957364,0.4985518
0.5,0.5,1.1546933e-09,0.17195508,0.14140709,0.0,0.0,0.21433823,0.4143233,1.1544612e-09,0.17299287,0.0,0.01732366,0.0,0.21419498,0.41502538,0.21815825,0.21626945,0.046214733,0.0,0.0,0.0771316,0.035251603,0.020643381,0.100529954,0.08448094,0.4930119,0.55468726,0.2538329,0.5898992,0.55731565,0.4596845,0.5166957,0.51508236,0.5142601,0.5527994,0.4570859,0.4954571,0.48317775,0.5151955,0.514243,0.5529242,0.49477836,0.49944523
0.5,0.5,9.560109e-11,0.17646417,0.14518894,0.0,0.0,0.21454969,0.41223764,9.55819e-11,0.17754959,0.0,0.021079905,0.0,0.21441625,0.41291085,0.21808733,0.21633789,0.046809457,0.0,0.0,0.07680982,0.034609407,0.020444192,0.09816425,0.082498096,0.49299404,0.55419195,0.25383627,0.5886482,0.55790794,0.45965478,0.51669425,0.5150822,0.51426107,0.554168,0.45598388,0.49521905,0.48317853,0.51519555,0.5142431,0.5542929,0.49367547,0.49931055
0.5,0.5,7.915148e-12,0.18393718,0.14994639,0.0,0.0,0.21377414,0.40308937,7.913557e-12,0.18509069,0.0,0.025814194,0.0,0.21363682,0.4037355,0.21913937,0.21718526,0.0460437,0.0,0.0,0.08005937,0.035072055,0.020731904,0.09943152,0.08340211,0.4928426,0.55410254,0.25349206,0.5879409,0.55856615,0.45994976,0.516694,0.51508194,0.51426125,0.5564146,0.45451432,0.4948533,0.48317868,0.5151954,0.5142429,0.5565394,0.4921887,0.49911296
0.0,0.5,1.7475423e-20,0.18078455,0.056735884,0.0,0.0,0.20651107,0.37425047,1.7471943e-20,0.18115611,0.06656422,0.0,0.0,0.20652989,0.37666023,0.26251653,0.26221484,0.03468706,0.0,0.0,0.11266909,0.03293868,0.021806626,0.090675354,0.07569242,0.49057296,0.55386657,0.2541585,0.58802736,0.5208975,0.4475537,0.51669306,0.5150799,0.5142689,0.55517685,0.48289827,0.49810544,0.48317814,0.51519585,0.51424646,0.55530286,0.5203286,0.50225705
0.0,0.5,1.4468513e-21,0.16198671,0.045955263,0.0,0.0,0.20604853,0.3600044,1.4465633e-21,0.1622886,0.07676401,0.0,0.0,0.20605879,0.36216733,0.26144746,0.26116323,0.034810457,0.0,0.0,0.10898465,0.03244192,0.02138892,0.09213142,0.07651145,0.49065626,0.5538164,0.253996,0.5901487,0.52200615,0.44791865,0.51669466,0.5150795,0.514268,0.5495134,0.4860144,0.49861068,0.48317677,0.5151964,0.5142453,0.5496404,0.5233147,0.5023215
0.0,0.5,1.1978989e-22,0.17705332,0.05205635,0.0,0.0,0.21348025,0.3600598,1.1976604e-22,0.1773919,0.071150616,0.0,0.0,0.21348591,0.36230764,0.2606362,0.2603047,0.034645014,0.0,0.0,0.11137431,0.03346557,0.02190162,0.09374854,0.07792681,0.49071416,0.5533763,0.2539082,0.58894914,0.5208638,0.4471387,0.51669437,0.51507914,0.5142678,0.5541556,0.48401594,0.49826226,0.4831771,0.515196,0.51424515,0.5542826,0.5214204,0.50233394
0.0,1.0,0.0,0.064407706,0.0,0.12528819,0.0,0.71760404,0.7293039,0.0,0.06429647,0.24344532,0.0,0.0,0.72338647,0.7330253,0.34637788,0.34629264,0.026121888,0.0,0.0,0.15132742,0.036558896,0.031480957,0.2267075,0.16700202,0.48340455,0.54168844,0.2579931,0.71862406,0.47288513,0.4980469,0.5166912,0.51506495,0.51426995,0.51967365,0.5381294,0.5014996,0.48317847,0.5151826,0.51424754,0.51980096,0.5741886,0.50292873
0.0,1.0,0.0,0.06754744,0.0,0.08493248,0.0,0.6722897,0.76604813,0.0,0.06753007,0.20312671,0.0,0.0,0.67692494,0.7684715,0.3107875,0.31064847,0.029299544,0.0,0.0,0.13945267,0.032916214,0.026572576,0.21732017,0.15832692,0.484263,0.5431974,0.25836086,0.7078078,0.47993472,0.504499,0.5166904,0.51506037,0.5142704,0.52068424,0.5260023,0.5010758,0.48317772,0.51517797,0.51424766,0.52081084,0.5620666,0.50257814
0.0,1.0,0.0,0.13855037,0.0,0.055919334,0.0,0.44385564,0.6675126,0.0,0.13823774,0.17732921,0.0,0.0,0.4460417,0.67084134,0.31047454,0.30999464,0.034982752,0.0,0.0,0.121656075,0.034021143,0.025371958,0.15994796,0.12743789,0.48524454,0.5466055,0.25881165,0.66679096,0.49202845,0.5119368,0.51669043,0.51506025,0.5142703,0.54223186,0.5169322,0.5014333,0.48317775,0.5151777,0.5142475,0.5423596,0.5538842,0.504567
0.0,1.0,0.036599796,0.34605423,0.026169382,0.0,0.0,0.0831904,0.0005306109,0.034935128,0.34589872,0.097914815,0.0,0.0,0.0831906,0.0005322205,0.30264777,0.3026156,0.028407965,0.0,0.0,0.10795165,0.032024913,0.021605905,0.070381954,0.06523023,0.49759123,0.5582392,0.2485848,0.5406409,0.52373093,0.36580807,0.5166882,0.5150536,0.5142714,0.6057954,0.49224734,0.49833477,0.48317847,0.5151719,0.5142499,0.6059183,0.5292996,0.50629735
0.0,1.0,0.023892717,0.3282981,0.015355976,0.0,0.0,0.08817955,0.012262725,0.02313399,0.32801336,0.10870279,0.0,0.0,0.08818037,0.012505766,0.29855835,0.29855007,0.02849459,0.0,0.0,0.101706795,0.032168865,0.021653034,0.069846936,0.06414813,0.49748078,0.5576508,0.24903265,0.54908836,0.52118224,0.36943525,0.516687,0.51505184,0.51427203,0.6003437,0.4954456,0.49907354,0.48317888,0.5151702,0.5142513,0.6004678,0.5325704,0.506629
0.0,1.0,0.022883166,0.3300386,0.015972484,0.0,0.0,0.09164938,0.015029795,0.022129137,0.32976034,0.10803284,0.0,0.0,0.09165068,0.015367359,0.31160894,0.31155777,0.028063092,0.0,0.0,0.10234612,0.03264373,0.021680782,0.07000868,0.06391956,0.49728101,0.55712587,0.24951789,0.54816025,0.5211611,0.3725497,0.51668686,0.5150512,0.5142716,0.60096216,0.49528256,0.4990343,0.48317903,0.5151696,0.514251,0.6010863,0.5323988,0.50663584
1.0,1.0,0.002768419,0.2968605,0.0,0.0028625492,0.0,0.12539361,0.028473807,0.0027282648,0.2963777,0.12830867,0.0,0.0,0.12545487,0.029715944,0.3077934,0.3076964,0.032117758,0.0,0.0,0.07338332,0.031245219,0.023393465,0.07870656,0.07029495,0.4961096,0.5569776,0.2510488,0.5676088,0.5399805,0.41695496,0.51667976,0.5150399,0.51426584,0.5906363,0.50077087,0.50014126,0.4831884,0.5151569,0.5142429,0.59076136,0.538446,0.5070491
1.0,1.0,0.006382221,0.29946044,0.0029815938,0.0,0.0,0.1273376,0.02413265,0.0063216877,0.29904458,0.122587174,0.0,0.0,0.12741172,0.025045905,0.3120903,0.31202617,0.03142872,0.0,0.0,0.07802233,0.031737387,0.024063002,0.079134256,0.07084584,0.4960611,0.5568839,0.25144058,0.5689992,0.5400784,0.41815522,0.5166802,0.5150378,0.5142636,0.59151286,0.4991734,0.499847,0.48318967,0.51515365,0.5142406,0.59163666,0.5368844,0.50683004
1.0,1.0,0.006250635,0.30670297,0.0,0.0018838316,0.0,0.12625526,0.02410536,0.0061863135,0.30619735,0.1275519,0.0,0.0,0.12632777,0.025019607,0.3055195,0.30542776,0.031432822,0.0,0.0,0.0802308,0.030995816,0.023488715,0.077800006,0.069253854,0.49568382,0.5568352,0.2518869,0.5669903,0.5382911,0.4215874,0.51668024,0.51503724,0.514263,0.59368336,0.5006459,0.5001224,0.48318988,0.515153,0.51423997,0.59380686,0.53835595,0.5072741
1.0,1.0,0.003977903,0.26860204,0.0,0.05417664,0.0,0.18681085,0.033707343,0.0039470727,0.26758513,0.17817432,0.0,0.0,0.18693627,0.035670005,0.34733015,0.34718502,0.029264465,0.0,0.0,0.09232808,0.033586044,0.025443444,0.08512962,0.073118374,0.49457154,0.5556056,0.25229555,0.59344196,0.5333933,0.42737803,0.51667964,0.515032,0.5142567,0.5821115,0.51621014,0.5026858,0.48319268,0.51514715,0.51423305,0.58223456,0.55356693,0.5088725
1.0,1.0,0.003369103,0.26970404,0.0,0.049950346,0.0,0.18157351,0.033088043,0.003350084,0.2687363,0.1739042,0.0,0.0,0.18170288,0.03498382,0.3504609,0.3503634,0.028844943,0.0,0.0,0.09439424,0.033222858,0.025506763,0.084846154,0.07319934,0.4948129,0.55549055,0.2524565,0.59199685,0.53226435,0.4279383,0.51667875,0.51503134,0.5142562,0.5824302,0.5151081,0.5025131,0.48319405,0.51514715,0.5142324,0.58255386,0.55244374,0.50872153
1.0,1.0,0.009435462,0.27379104,0.0,0.053517185,0.0,0.18628724,0.026599031,0.009307462,0.27276182,0.177234,0.0,0.0,0.18640742,0.027752496,0.35477957,0.35467494,0.028792903,0.0,0.0,0.091737874,0.034055836,0.025820484,0.089040294,0.07602309,0.49462685,0.5558071,0.2525112,0.59311485,0.53240216,0.42818177,0.5166787,0.5150311,0.51425624,0.58361375,0.5160961,0.5027166,0.48319417,0.5151469,0.51423234,0.583737,0.5533445,0.50900024
0.5,1.0,1.6484636e-09,0.2432804,0.0,0.0020360227,0.0,0.17974581,0.13237937,1.6270371e-09,0.24297674,0.12627013,0.0,0.0,0.1798222,0.13586861,0.33701602,0.33659786,0.027990213,0.0,0.0,0.10083219,0.030505084,0.021421872,0.08180744,0.069985546,0.49367484,0.55539966,0.25321925,0.6013714,0.53073305,0.4365854,0.5166775,0.5150262,0.51425767,0.5742538,0.5006533,0.50009775,0.4831971,0.5151431,0.5142302,0.5743791,0.53818274,0.50571644
0.5,1.0,1.3648206e-10,0.2556407,0.0,0.017286051,0.0,0.18181407,0.077791154,1.3470808e-10,0.25512198,0.1414448,0.0,0.0,0.18189375,0.08110524,0.34098125,0.34047386,0.02724182,0.0,0.0,0.09978209,0.0321543,0.0223488,0.08291048,0.0703504,0.49400166,0.5550388,0.25340873,0.5978664,0.52960455,0.43533158,0.5166774,0.51502365,0.5142569,0.5779607,0.50506425,0.5007961,0.48319805,0.5151402,0.51422894,0.57808495,0.5425215,0.5066866
0.5,1.0,1.1299825e-11,0.26262817,0.0,0.0073671816,0.0,0.19239856,0.053323362,1.1152951e-11,0.2622035,0.13143535,0.0,0.0,0.19248365,0.05644122,0.3501426,0.34968203,0.028074872,0.0,0.0,0.0946213,0.032940313,0.023248618,0.08595226,0.0731947,0.49370387,0.55513155,0.25326344,0.5999713,0.53037965,0.43623865,0.5166773,0.5150235,0.5142569,0.58014715,0.5022447,0.50036293,0.48319817,0.5151401,0.51422894,0.580271,0.5396539,0.5064143
0.5,0.5,2.4860063e-05,0.16614512,0.11942264,0.0,0.0,0.22789994,0.38971433,2.5157264e-05,0.16699402,0.0026323707,0.0,0.0,0.22833106,0.39212236,0.33577305,0.33298862,0.033085022,0.0,0.0,0.09609194,0.03387388,0.022483291,0.101396516,0.090153396,0.5160581,0.49921682,0.32130158,0.51441026,0.47708994,0.4273771,0.51667696,0.515021,0.5142563,0.5507915,0.46366727,0.49629977,0.4832005,0.51513726,0.51422596,0.55091643,0.5007538,0.500077
0.5,0.5,2.0582509e-06,0.1714069,0.101462916,0.0,0.0,0.24291,0.3636421,2.0828572e-06,0.1721268,0.020600412,0.0,0.0,0.24336615,0.3660415,0.3373412,0.33458605,0.03309911,0.0,0.0,0.106129594,0.037467074,0.024291297,0.10776612,0.097909644,0.51389366,0.49777856,0.32446408,0.51498526,0.48099035,0.42695442,0.5166779,0.51502043,0.5142571,0.55237496,0.46912974,0.49675658,0.48319975,0.5151362,0.5142267,0.55249894,0.50619507,0.50065285
0.5,0.5,1.7040976e-07,0.16853881,0.110976785,0.0,0.0,0.25298762,0.3531013,1.7244693e-07,0.16932584,0.010777973,0.0,0.0,0.253468,0.355125,0.3241865,0.3208414,0.03442487,0.0,0.0,0.10657386,0.03826642,0.024822101,0.11097376,0.10052556,0.5138958,0.497235,0.32447958,0.5159838,0.4811634,0.42723405,0.51667786,0.5150205,0.51425695,0.55159885,0.4661816,0.4965003,0.48319983,0.5151362,0.51422656,0.55172276,0.5031822,0.5003303
0.0,1.0,5.3419567e-09,0.25461245,0.13116631,0.0,0.0,0.21517457,0.07052989,5.1978817e-09,0.25580403,0.0,0.009229862,0.0,0.21543267,0.0720862,0.31591535,0.31233558,0.04462448,0.0,0.0,0.09108636,0.04456268,0.028427314,0.1151436,0.108105615,0.5099679,0.4943288,0.32724857,0.5131876,0.48260984,0.43692514,0.51667833,0.5150242,0.51425356,0.5782062,0.46038675,0.49375984,0.48320207,0.5151385,0.5142216,0.57832515,0.49718156,0.49955484
0.0,1.0,4.42279e-10,0.25282705,0.12429759,0.0,0.0,0.24121703,0.054213572,4.3035098e-10,0.25393528,0.0,0.0023367747,0.0,0.24166366,0.056158897,0.32077616,0.31792164,0.044383958,0.0,0.0,0.09812341,0.046189804,0.029941939,0.11915247,0.11148824,0.5097847,0.4937936,0.32744813,0.51659924,0.48251382,0.43522644,0.51667875,0.5150252,0.5142524,0.5774314,0.4624666,0.49414632,0.4832027,0.5151395,0.51422024,0.5775504,0.49927285,0.4998863
0.0,1.0,3.9788648e-11,0.2466711,0.13167799,0.0,0.0,0.24058898,0.05842103,3.8715576e-11,0.24784549,0.0,0.009679534,0.0,0.2410654,0.060210045,0.3122737,0.30943036,0.04462643,0.0,0.0,0.107415855,0.04669543,0.030684378,0.12069168,0.113271914,0.5101954,0.49403033,0.32755762,0.5177138,0.4808534,0.43562514,0.51667875,0.5150252,0.51425236,0.5755738,0.46021366,0.49394685,0.4832027,0.5151396,0.5142202,0.5756931,0.4970536,0.49955052
1.0,0.0,0.0,0.06545643,0.12418759,0.0,0.0,0.27234578,0.65408784,0.0,0.06605339,0.0,0.002384201,0.0,0.27267364,0.6547533,0.32436875,0.32345644,0.029527413,0.0,0.0,0.115132004,0.027902132,0.021230245,0.10662752,0.09786476,0.5109024,0.49635676,0.32723397,0.49502185,0.5048059,0.44798103,0.516676,0.5150278,0.5142493,0.5200707,0.46218038,0.4984825,0.48320687,0.5151414,0.5142149,0.5201954,0.49935362,0.49997386
1.0,0.0,0.0,0.07068972,0.097992316,0.0,0.0,0.27800363,0.65733683,0.0,0.071215056,0.024112456,0.0,0.0,0.27842858,0.6580451,0.32019243,0.319271,0.03074939,0.0,0.0,0.115875095,0.028693879,0.021552455,0.10832343,0.09922844,0.5104609,0.49599662,0.32755786,0.49485263,0.50492936,0.44965082,0.5166754,0.51502836,0.5142486,0.52158374,0.47006834,0.4987079,0.48320785,0.51514137,0.51421356,0.52170783,0.50732654,0.5003183
1.0,0.0,0.0,0.077511325,0.10020036,0.0,0.0,0.27802548,0.644302,0.0,0.07805618,0.022235494,0.0,0.0,0.2782926,0.645038,0.31467322,0.31379884,0.032418553,0.0,0.0,0.113171,0.02880255,0.021672523,0.10655386,0.09770012,0.51046693,0.49606007,0.32785353,0.49508798,0.5052845,0.4497913,0.5166754,0.5150284,0.51424867,0.5236251,0.46941257,0.49855456,0.48320788,0.5151414,0.51421356,0.52374923,0.5067557,0.5003211
1.0,1.0,1.2089567e-08,0.27885944,0.057560835,0.0,0.0,0.20135379,0.06637909,1.2214167e-08,0.27918395,0.06623635,0.0,0.0,0.20147444,0.06765718,0.29979897,0.29871425,0.041200563,0.0,0.0,0.15056805,0.04513935,0.03368184,0.12299719,0.11833201,0.5085944,0.49281135,0.3294952,0.50390255,0.49935436,0.45584112,0.51667434,0.515035,0.51424885,0.58526385,0.4825917,0.49700293,0.48321024,0.51514703,0.5142116,0.5853798,0.51984555,0.5034212
1.0,1.0,1.0009373e-09,0.26778418,0.062060937,0.0,0.0,0.19870064,0.13498297,1.011253e-09,0.2681653,0.061737318,0.0,0.0,0.19885918,0.13645574,0.27878997,0.27789873,0.040370665,0.0,0.0,0.15396826,0.042297933,0.0316518,0.12069645,0.11629927,0.5086627,0.4928199,0.33000502,0.50642896,0.4987697,0.45710033,0.51667476,0.51503605,0.5142499,0.5819585,0.48143652,0.49693033,0.48321015,0.51514757,0.5142122,0.5820743,0.5187349,0.5031025
1.0,1.0,8.2871085e-11,0.26183215,0.061364084,0.0,0.0,0.20937161,0.08580383,8.372514e-11,0.26220647,0.062226824,0.0,0.0,0.20955028,0.08743136,0.27965,0.278636,0.04069424,0.0,0.0,0.14465873,0.043037347,0.032022793,0.12191887,0.117000796,0.5087117,0.49241707,0.33024293,0.5074463,0.5002039,0.45557982,0.51667476,0.51503605,0.5142499,0.58013,0.4814792,0.4970069,0.48321018,0.51514757,0.5142122,0.580246,0.5187394,0.50303286
1.0,1.0,0.016381161,0.3085961,0.036302198,0.0,0.0,0.16106486,0.0104518775,0.016011622,0.3086049,0.08769453,0.0,0.0,0.16115488,0.010604796,0.29537332,0.29511908,0.050952036,0.0,0.0,0.14327817,0.043966588,0.034170933,0.124976985,0.119578056,0.50614965,0.49361,0.33108774,0.48455733,0.49530306,0.47826198,0.5166753,0.51504034,0.5142517,0.59438765,0.48901168,0.49790087,0.48321137,0.5151506,0.5142121,0.5944999,0.5262033,0.5050098
1.0,1.0,0.015938522,0.30976486,0.037040737,0.0,0.0,0.16475281,0.011583156,0.015591559,0.3097838,0.08665265,0.0,0.0,0.16485044,0.011769497,0.2979778,0.2977771,0.05261789,0.0,0.0,0.14529404,0.044675816,0.034637306,0.12721589,0.12204435,0.50581473,0.49334455,0.33152145,0.4858152,0.49695373,0.47760114,0.51667565,0.5150426,0.5142524,0.5948243,0.4889457,0.49787825,0.48321173,0.5151527,0.51421237,0.59493595,0.52604616,0.5050033
1.0,1.0,0.0134379845,0.30363956,0.034505125,0.0,0.0,0.16632147,0.014880978,0.013195913,0.3036292,0.089440435,0.0,0.0,0.16643235,0.015195106,0.29304174,0.29274827,0.05204258,0.0,0.0,0.16988102,0.045603663,0.03516097,0.13061628,0.12479577,0.5054298,0.49299645,0.33175135,0.48726103,0.49875537,0.47765222,0.5166757,0.51504266,0.5142525,0.5928291,0.489633,0.498053,0.48321173,0.51515275,0.5142124,0.5929412,0.5268332,0.50504345
0.0,1.0,0.19392176,0.42802432,0.040874064,0.0,0.0,0.0736089,5.916048e-06,0.19315995,0.4280042,0.07908534,0.0,0.0,0.07368303,5.962665e-06,0.27809185,0.27859542,0.051883686,0.0,0.0,0.061461095,0.03336274,0.02966678,0.0714055,0.07199491,0.54533565,0.5763358,0.3239079,0.58428246,0.31958908,0.5768695,0.51667565,0.5150481,0.51425093,0.6307141,0.4880032,0.4967906,0.4832136,0.5151574,0.5142107,0.6308148,0.523402,0.5062637
0.0,1.0,0.15155262,0.38247904,0.22271755,0.0,0.0,0.08271852,4.898104e-07,0.1515128,0.3855339,0.0,0.102258876,0.0,0.082768925,4.9367003e-07,0.31381816,0.3137736,0.046608083,0.0,0.0,0.06065411,0.032158148,0.02639036,0.07121111,0.071677886,0.5511471,0.57216364,0.32524323,0.59685373,0.39067093,0.54186,0.5166758,0.5150463,0.51425105,0.61797243,0.43371016,0.4841144,0.4832129,0.5151559,0.5142106,0.6180773,0.46951172,0.4926682
0.0,1.0,0.15478662,0.3895038,0.24467286,0.0,0.0,0.07806877,4.0553136e-08,0.15481791,0.3929751,0.0,0.124487996,0.0,0.07799153,4.087266e-08,0.26111338,0.2610203,0.048881583,0.0,0.0,0.06246329,0.029891813,0.022698173,0.0743465,0.071782835,0.556045,0.5685232,0.32476056,0.5915447,0.41500765,0.48627123,0.5166758,0.5150463,0.51425105,0.62027144,0.42733863,0.48224688,0.4832129,0.5151559,0.5142106,0.620376,0.46301493,0.49092892
0.5,0.0,0.0,0.18477671,0.26165634,0.0,0.0,0.06422605,0.03823598,0.0,0.18676448,0.0,0.14642976,0.0,0.064172745,0.038269743,0.21381293,0.2144302,0.05390351,0.0,0.0,0.059921578,0.020499201,0.014787988,0.057859406,0.06009446,0.5498443,0.5682425,0.32289958,0.5117111,0.39239404,0.51657486,0.5166769,0.5150489,0.51425225,0.5570487,0.42065263,0.4909463,0.48321238,0.51515925,0.51421374,0.55716044,0.45561975,0.49491104
0.5,0.0,0.0,0.19234534,0.25988603,0.0,0.0,0.06432198,0.026355278,0.0,0.19438404,0.0,0.14451088,0.0,0.064273044,0.026360927,0.21432771,0.21508393,0.054287247,0.0,0.0,0.06011475,0.020227175,0.01487209,0.05735133,0.059683494,0.54972285,0.56760615,0.3229163,0.50926435,0.39248717,0.51808494,0.51667696,0.5150508,0.5142524,0.5594852,0.4211557,0.49061546,0.48321205,0.5151611,0.51421404,0.5595966,0.45615402,0.4947559
0.5,0.0,0.00023238451,0.23180352,0.23992705,0.0,0.0,0.06331352,0.010179772,0.00023179749,0.23398139,0.0,0.12375282,0.0,0.063265905,0.010187858,0.23052001,0.23132604,0.051778823,0.0,0.0,0.06022204,0.020998845,0.015541726,0.058392297,0.061052084,0.55005944,0.56715405,0.3246072,0.5114547,0.3906502,0.5177558,0.51667696,0.5150508,0.5142524,0.57144564,0.427582,0.48961896,0.48321205,0.5151611,0.51421404,0.5715558,0.46271425,0.49463242
0.0,0.5,0.1563999,0.37493968,0.20566382,0.0,0.0,0.05061731,6.854327e-11,0.1559532,0.37764835,0.0,0.08665776,0.0,0.05060456,6.8668154e-11,0.23018134,0.23059319,0.057264216,0.0,0.0,0.055085164,0.027798329,0.01992795,0.06550034,0.06830923,0.5480679,0.5641724,0.32526642,0.5314058,0.35838854,0.49153003,0.51667976,0.5150552,0.5142525,0.6153873,0.43881765,0.48566434,0.4832102,0.5151655,0.51421565,0.61549276,0.47421265,0.49393824
0.0,0.5,0.16332789,0.3809567,0.18760584,0.0,0.0,0.04998801,5.674935e-12,0.16293041,0.3834052,0.0,0.068206556,0.0,0.04997628,5.6852747e-12,0.23541208,0.23578514,0.05521566,0.0,0.0,0.056558877,0.027450765,0.019851657,0.065221556,0.068112485,0.5481219,0.56347626,0.32529145,0.52986264,0.3581922,0.49294838,0.5166805,0.51505697,0.51425314,0.6171277,0.444305,0.48673972,0.48321027,0.5151672,0.5142165,0.61723304,0.47979003,0.49517414
0.0,0.5,0.17841412,0.37868595,0.17912096,0.0,0.0,0.052483335,4.6984763e-13,0.17792429,0.38098323,0.0,0.05974015,0.0,0.05247616,4.7070366e-13,0.2448183,0.24525341,0.05409174,0.0,0.0,0.05754966,0.028156942,0.02062663,0.06730591,0.06986155,0.54784805,0.563352,0.32524687,0.5320555,0.3578417,0.49335918,0.5166805,0.51505697,0.51425314,0.6164213,0.4467113,0.4873895,0.48321027,0.5151672,0.5142165,0.6165266,0.48219937,0.49577573
0.5,0.0,0.06836916,0.2795963,0.13449118,0.0,0.0,0.0635299,1.1271789e-21,0.06815314,0.2808757,0.0,0.0155547755,0.0,0.06352533,1.1292337e-21,0.2672634,0.2682765,0.051600587,0.0,0.0,0.06080924,0.026180279,0.02043128,0.06463649,0.06718903,0.54915804,0.5645536,0.3263483,0.5305442,0.36032552,0.49484065,0.5166817,0.515065,0.51425683,0.58568,0.45952535,0.49300367,0.4832107,0.5151763,0.51422215,0.58579123,0.49532315,0.4991896
0.5,0.0,0.0701037,0.2713021,0.13877624,0.0,0.0,0.06432894,9.332313e-23,0.069881596,0.2726065,0.0,0.019958273,0.0,0.06432371,9.3493245e-23,0.26762143,0.26844147,0.05238369,0.0,0.0,0.061310224,0.026620807,0.020813467,0.0651703,0.06769855,0.54930294,0.5640943,0.3263495,0.5310004,0.36271697,0.49355143,0.51668346,0.51506704,0.51425797,0.5831866,0.45818076,0.4929861,0.4832094,0.5151781,0.51422375,0.5832979,0.49397498,0.4989869
0.5,0.0,0.0719338,0.27893847,0.1338376,0.0,0.0,0.06500555,7.726549e-24,0.0717232,0.2802073,0.0,0.014934894,0.0,0.064998776,7.740634e-24,0.2698043,0.27071118,0.051914755,0.0,0.0,0.06345221,0.026942492,0.020878956,0.06452298,0.06708404,0.5493597,0.5639348,0.32667208,0.5302209,0.36428827,0.4935153,0.51668346,0.51506704,0.51425797,0.5854767,0.4597146,0.49305317,0.4832094,0.5151781,0.51422375,0.5855877,0.49550474,0.49922293
1.0,1.0,0.30499482,0.47279543,0.038694344,0.0,0.0,0.05281081,1.7059084e-32,0.30389002,0.47269276,0.08213356,0.0,0.0,0.05281606,1.7090163e-32,0.22503704,0.22646087,0.077195235,0.0,0.0,0.055099763,0.03078813,0.026854474,0.07663025,0.07853464,0.54840636,0.55898124,0.3291922,0.532169,0.3753718,0.4895183,0.51668334,0.5150737,0.51426136,0.644467,0.4887808,0.4966654,0.4832104,0.5151847,0.5142281,0.6445694,0.5241577,0.507183
1.0,1.0,0.30808753,0.4710178,0.030835323,0.0,0.0,0.054693405,1.4123802e-33,0.3070357,0.4707526,0.09049983,0.0,0.0,0.05470062,1.4149542e-33,0.22281167,0.22448832,0.07897216,0.0,0.0,0.0552317,0.031087978,0.027223764,0.07668984,0.07867213,0.54838294,0.55821127,0.3291038,0.53147733,0.37573063,0.48874262,0.5166836,0.5150755,0.5142624,0.64385766,0.4909033,0.49730822,0.48321033,0.51518637,0.5142291,0.6439606,0.52643716,0.5078251
1.0,1.0,0.30456802,0.46429378,0.028651213,0.0,0.0,0.053624254,1.1693588e-34,0.30362615,0.4639954,0.0925697,0.0,0.0,0.05363243,1.1714897e-34,0.22019655,0.22169772,0.080646165,0.0,0.0,0.052603442,0.03005883,0.026500758,0.0763871,0.07757468,0.548272,0.55813247,0.32949835,0.5355872,0.37696648,0.48805413,0.5166836,0.5150755,0.5142624,0.64178795,0.49149033,0.49752018,0.48321033,0.51518637,0.5142291,0.6418911,0.5270276,0.5078782
