lookAtPositionX,lookAtPositionY,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,facePositionX,facePositionY,facePositionZ,faceEulerAnglesX,faceEulerAnglesY,faceEulerAnglesZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,leftEyeEulerAnglesX,leftEyeEulerAnglesY,leftEyeEulerAnglesZ,rightEyePositionX,rightEyePositionY,rightEyePositionY,rightEyeEulerAnglesX,rightEyeEulerAnglesY,rightEyeEulerAnglesZ
0.5,1.0,1.8753701e-10,0.27923217,0.10168508,0.0,0.0,0.22094294,0.09160924,1.8751124e-10,0.28011912,0.021572417,0.0,0.0,0.22080211,0.09182305,0.3471382,0.34390995,0.034194347,0.0,0.0,0.0383671,0.024924152,0.02098251,0.08121011,0.07411943,0.5214479,0.43618968,0.30034816,0.3807062,0.49464235,0.5444183,0.51679075,0.5149833,0.51400936,0.585394,0.46945542,0.4947355,0.48313746,0.51507753,0.5140845,0.5855106,0.50655866,0.5011327
0.0,0.5,0.0,0.13467921,0.15831694,0.0,0.0,0.2919006,0.30941463,0.0,0.13562647,0.0,0.036409907,0.0,0.2915782,0.3095635,0.3703369,0.36454275,0.026337927,0.0,0.0,0.029381033,0.021509416,0.016658662,0.0814131,0.07515823,0.5217773,0.4369564,0.30070484,0.38955253,0.49110836,0.54347265,0.51678944,0.514987,0.514013,0.54127467,0.45171425,0.49601126,0.48314023,0.5150783,0.514084,0.54138196,0.4888275,0.49907327
0.0,0.5,0.0,0.13305715,0.17065112,0.0,0.0,0.29387215,0.2818057,0.0,0.13407543,0.0,0.048155036,0.0,0.29357105,0.28193504,0.37137294,0.36676693,0.027210938,0.0,0.0,0.029589446,0.02169483,0.017052133,0.07946131,0.07415031,0.52215844,0.4367867,0.3007347,0.38822025,0.49033934,0.5439102,0.51678944,0.514987,0.514013,0.54097307,0.44806874,0.49574265,0.48314023,0.5150783,0.514084,0.54108083,0.48535034,0.4987938
0.0,0.5,0.0,0.14204139,0.14176415,0.0,0.0,0.28954935,0.29636022,0.0,0.142917,0.0,0.018641675,0.0,0.28932023,0.29656178,0.3719383,0.3666002,0.026928544,0.0,0.0,0.030325953,0.02237957,0.01729519,0.08119873,0.07599839,0.52223355,0.4371251,0.3007313,0.3893025,0.4897407,0.54315937,0.51678914,0.5149876,0.5140109,0.5437511,0.45685753,0.49622005,0.483141,0.5150785,0.5140809,0.54385906,0.4943199,0.49950048
1.0,1.0,7.4542804e-06,0.28787488,0.0,0.024301495,0.0,0.10765439,0.11419926,7.458595e-06,0.28710347,0.14877309,0.0,0.0,0.10774285,0.11502475,0.41399795,0.41347122,0.019431936,0.0,0.0,0.02085565,0.01939613,0.019423414,0.07277091,0.067581974,0.50059897,0.4322191,0.25666666,0.36064,0.49623945,0.5090008,0.51679045,0.51498497,0.5140148,0.5879669,0.50727034,0.5012924,0.4831404,0.5150738,0.5140824,0.58807766,0.5447026,0.50794584
1.0,1.0,6.1716605e-07,0.29378262,0.0,0.019825056,0.0,0.11000562,0.12423044,6.175233e-07,0.29305413,0.14389835,0.0,0.0,0.110094756,0.1251382,0.41215134,0.41160348,0.018972667,0.0,0.0,0.02197331,0.01981516,0.019638821,0.07449247,0.06916538,0.5000595,0.4320569,0.25675863,0.36058486,0.4966836,0.50909805,0.51679045,0.51498497,0.5140148,0.5897144,0.5061083,0.5011079,0.4831404,0.5150738,0.5140824,0.589825,0.5434005,0.5078713
1.0,1.0,5.109734e-08,0.3005488,0.0,0.014174908,0.0,0.113644026,0.12072139,5.1126904e-08,0.29987904,0.13804738,0.0,0.0,0.1137062,0.12122281,0.41903836,0.4185558,0.019267965,0.0,0.0,0.023934241,0.02025221,0.02053088,0.07567134,0.070727944,0.50029564,0.43155915,0.25730932,0.36025858,0.49847123,0.50786394,0.5167913,0.5149848,0.51401573,0.5917656,0.50430524,0.5007991,0.48313764,0.51507485,0.5140815,0.5918769,0.54150516,0.50770426
0.5,0.5,0.0,0.17370263,0.058815047,0.0,0.0,0.14961441,0.32225633,0.0,0.17402872,0.064825155,0.0,0.0,0.14960137,0.32329518,0.42229334,0.42093277,0.018222546,0.0,0.0,0.020120515,0.0151207335,0.013562251,0.061813153,0.055845056,0.50498295,0.4330637,0.2588494,0.37383753,0.5008702,0.5027986,0.51679355,0.5149849,0.5140214,0.55318695,0.48200962,0.49807948,0.48313573,0.5150749,0.5140808,0.55329394,0.5195588,0.5020921
0.5,0.5,0.0,0.18149255,0.07223937,0.0,0.0,0.15120503,0.31326613,0.0,0.18192989,0.05158541,0.0,0.0,0.15119594,0.31406975,0.41588193,0.41458833,0.01807249,0.0,0.0,0.020581998,0.015100648,0.013689445,0.061532862,0.056286413,0.5051919,0.4332183,0.25901225,0.3727233,0.50121975,0.5027933,0.51679355,0.5149849,0.5140214,0.5554846,0.47817135,0.4975685,0.48313573,0.5150749,0.5140808,0.55559194,0.5157546,0.50175864
0.5,0.5,0.0,0.18347584,0.0582694,0.0,0.0,0.15010463,0.30164078,0.0,0.1837955,0.06546115,0.0,0.0,0.15009615,0.30238062,0.41925478,0.4179605,0.01794041,0.0,0.0,0.020071372,0.014815695,0.013598983,0.060140222,0.05521728,0.50562876,0.43302217,0.25908077,0.37233743,0.5002029,0.5024106,0.51679605,0.51498556,0.5140237,0.5560129,0.48221558,0.49799973,0.48313257,0.51507545,0.51408154,0.5561198,0.5197602,0.50222665
1.0,1.0,0.0,0.2796894,0.03014498,0.0,0.0,0.12735924,0.14668879,0.0,0.27963865,0.09395167,0.0,0.0,0.12734322,0.14688146,0.4043451,0.40395865,0.01973007,0.0,0.0,0.019727457,0.01601205,0.01556821,0.06489677,0.06028829,0.5075281,0.43194142,0.2621035,0.36416817,0.5006982,0.4991661,0.5167993,0.5149855,0.5140274,0.58550406,0.49101043,0.49844763,0.4831271,0.5150758,0.5140785,0.5856124,0.52835274,0.5048999
1.0,1.0,0.0,0.28318724,0.027033756,0.0,0.0,0.12459079,0.13891996,0.0,0.28309277,0.09691031,0.0,0.0,0.12456857,0.13907632,0.40154514,0.40109506,0.02034389,0.0,0.0,0.019300899,0.015918197,0.015551899,0.064385675,0.06009612,0.5073341,0.43220234,0.26216018,0.36525717,0.50126666,0.49967274,0.5167993,0.5149855,0.5140274,0.58650833,0.4916652,0.49854344,0.4831271,0.5150758,0.5140785,0.58661664,0.5289555,0.50506383
1.0,1.0,0.0,0.28550306,0.033144303,0.0,0.0,0.12626599,0.13091886,0.0,0.28549156,0.09020762,0.0,0.0,0.12623057,0.13104808,0.39623243,0.3957261,0.02022735,0.0,0.0,0.020079184,0.016464632,0.015924908,0.06618166,0.06139025,0.50741786,0.43218064,0.2622187,0.3651802,0.5013832,0.4993834,0.5168003,0.5149868,0.5140296,0.587182,0.4899853,0.498236,0.48312512,0.51507825,0.51407933,0.5872908,0.52710176,0.50477767
0.5,1.0,0.1289054,0.4100494,0.040357023,0.0,0.0,0.06383905,1.97733e-06,0.12888896,0.4100217,0.08274261,0.0,0.0,0.063842885,1.9807903e-06,0.3698428,0.36983797,0.03247628,0.0,0.0,0.022220585,0.018667737,0.018912205,0.06608052,0.066212215,0.48967972,0.47070202,0.32421812,0.38051918,0.52771527,0.477858,0.51680076,0.5149896,0.51402986,0.62514484,0.48804983,0.49694526,0.48312402,0.5150812,0.5140764,0.6252534,0.52447885,0.5062609
0.5,1.0,0.13159095,0.40291283,0.04402701,0.0,0.0,0.06302138,1.6371003e-07,0.13152188,0.4029577,0.078929454,0.0,0.0,0.0630246,1.639965e-07,0.36212322,0.36208647,0.0332545,0.0,0.0,0.023303697,0.018369857,0.018528713,0.06453666,0.06443096,0.48961312,0.47031325,0.32380766,0.3794198,0.52924293,0.47690496,0.51680076,0.5149896,0.51402986,0.62322766,0.4869454,0.4967163,0.48312402,0.5150812,0.5140764,0.62333614,0.52337664,0.5058838
0.5,1.0,0.13565998,0.41599888,0.04088725,0.0,0.0,0.06446991,1.4727813e-08,0.13562354,0.41597566,0.08214651,0.0,0.0,0.064474575,1.4753597e-08,0.36444277,0.3644315,0.03364776,0.0,0.0,0.022961633,0.017971054,0.018720256,0.06334486,0.06364213,0.48972848,0.47025934,0.3237509,0.37793165,0.52885586,0.47667634,0.51680017,0.5149906,0.5140302,0.62699634,0.4879821,0.4968805,0.48312464,0.5150821,0.51407635,0.62710464,0.5243625,0.5063273
1.0,1.0,0.17316394,0.4020454,0.0,0.066484965,0.0,0.029097943,3.5332543e-17,0.17238928,0.40019384,0.18703243,0.0,0.0,0.029105958,3.5394417e-17,0.32977268,0.32980087,0.04375676,0.0,0.0,0.017725455,0.013272302,0.014838588,0.05025232,0.04724414,0.47817764,0.4905599,0.26120842,0.3816969,0.52158093,0.48858798,0.5168015,0.51499194,0.51403475,0.6228907,0.51968396,0.50493634,0.48312464,0.5150838,0.5140823,0.6229982,0.5554083,0.51388
1.0,1.0,0.17880458,0.4102697,0.0,0.06818538,0.0,0.029463878,2.9253036e-18,0.17812318,0.40834126,0.18894753,0.0,0.0,0.029472854,2.9304275e-18,0.3377064,0.3377459,0.043618675,0.0,0.0,0.017972834,0.013668152,0.015162551,0.05086409,0.04843236,0.4780507,0.49085277,0.26124412,0.3823981,0.5213902,0.48863754,0.5168015,0.51499194,0.51403475,0.6254295,0.5200948,0.5051479,0.48312464,0.5150838,0.5140823,0.62553704,0.5558326,0.5142867
1.0,1.0,0.18645611,0.4119839,0.0,0.069080055,0.0,0.0296149,2.4219616e-19,0.18582997,0.41005233,0.18914194,0.0,0.0,0.029624278,2.426203e-19,0.3398643,0.3398981,0.043728866,0.0,0.0,0.0177026,0.013745071,0.015277906,0.049717393,0.0470982,0.47786617,0.490995,0.2615152,0.38192692,0.5216648,0.48751974,0.5168004,0.5149912,0.51403487,0.6259334,0.5204383,0.5052578,0.48312473,0.51508385,0.5140837,0.6260416,0.5559729,0.5143824
0.5,0.0,2.970332e-06,0.2523343,0.02847423,0.0,0.0,0.039259538,0.05176244,2.9696107e-06,0.25233117,0.09263311,0.0,0.0,0.039260257,0.05175361,0.4696181,0.4697093,0.017436381,0.0,0.0,0.01901896,0.010144194,0.011300834,0.047071785,0.048794128,0.47997785,0.49360675,0.263165,0.3931458,0.52255,0.48830286,0.5167976,0.51498556,0.51402795,0.5771094,0.4914346,0.49866855,0.4831242,0.5150794,0.51407856,0.5772186,0.5279883,0.5043548
0.5,0.0,2.4592399e-07,0.25585282,0.0385628,0.0,0.0,0.039475176,0.029293146,2.4586456e-07,0.25595704,0.08309718,0.0,0.0,0.039476182,0.029232087,0.47020838,0.4703385,0.017445922,0.0,0.0,0.01931555,0.010207033,0.011696887,0.046907093,0.048749447,0.48014772,0.4941089,0.26318702,0.39541346,0.52471185,0.48685604,0.5167976,0.51498556,0.51402795,0.5781633,0.48834857,0.49816376,0.4831242,0.5150794,0.51407856,0.57827294,0.5250424,0.5039509
0.5,0.0,2.0360904e-08,0.24832907,0.04923211,0.0,0.0,0.03918757,0.04101542,2.0355985e-08,0.24855934,0.07252829,0.0,0.0,0.039188668,0.040970236,0.45669526,0.45684803,0.018218428,0.0,0.0,0.019500393,0.010074688,0.01153917,0.04501437,0.047236174,0.48060006,0.4938443,0.26308328,0.39470118,0.5254156,0.48617694,0.5167975,0.51498413,0.5140277,0.57588285,0.48514968,0.49772912,0.4831243,0.51507807,0.51407903,0.5759927,0.5219119,0.503355
1.0,0.0,1.4570762e-05,0.24144854,0.0,0.020713724,0.0,0.0410755,0.09452401,1.4581716e-05,0.24093725,0.14247729,0.0,0.0,0.041081488,0.09454645,0.47717246,0.47724578,0.01703102,0.0,0.0,0.020069381,0.009788983,0.011623882,0.044494037,0.04533649,0.48088908,0.49404672,0.2630986,0.3951948,0.5235119,0.48406473,0.51679486,0.51497513,0.5140226,0.57376605,0.50610816,0.5009077,0.48312744,0.51507163,0.51407844,0.5738797,0.5429027,0.50637764
1.0,0.0,1.2063641e-06,0.2311605,0.0,0.023401212,0.0,0.04290222,0.09190587,1.2072717e-06,0.23065254,0.14568418,0.0,0.0,0.042906728,0.09190599,0.47786576,0.4780884,0.017394219,0.0,0.0,0.019698529,0.009483521,0.011692085,0.042991716,0.043937076,0.48098385,0.49379665,0.26290798,0.39512336,0.5240599,0.4828472,0.51679486,0.51497513,0.5140226,0.5705776,0.50716317,0.50101787,0.48312744,0.51507163,0.51407844,0.57069147,0.5441389,0.5062739
1.0,0.0,9.9879095e-08,0.23315786,0.0,0.025705732,0.0,0.04224683,0.07995887,9.9954185e-08,0.2326288,0.14717652,0.0,0.0,0.042248707,0.07995205,0.4714817,0.47181505,0.01773928,0.0,0.0,0.02118524,0.009633664,0.011834888,0.04315139,0.044003997,0.4810118,0.49374703,0.26294202,0.3948573,0.524108,0.48231423,0.516793,0.51497275,0.51401985,0.57122767,0.5077638,0.5011135,0.48312935,0.51506984,0.51407635,0.5713417,0.54449564,0.5063834
1.0,1.0,0.20585759,0.4177072,0.0,0.030089302,0.0,0.030722192,2.3273792e-09,0.20535718,0.41645086,0.15130097,0.0,0.0,0.030729601,2.3283642e-09,0.3284847,0.32853633,0.04413548,0.0,0.0,0.016731901,0.013240858,0.016125232,0.050012544,0.049833614,0.48032558,0.49283794,0.2622281,0.38455513,0.5280283,0.4798774,0.5167928,0.5149642,0.5140115,0.6276796,0.5090711,0.502368,0.48313126,0.51506287,0.5140693,0.6277971,0.54490006,0.51171494
1.0,1.0,0.20389608,0.4153988,0.0,0.036292344,0.0,0.030406138,1.9269192e-10,0.20320122,0.41404018,0.15745863,0.0,0.0,0.030414449,1.9277335e-10,0.32872236,0.3287413,0.043922346,0.0,0.0,0.01670121,0.013549823,0.016108688,0.050330374,0.049364705,0.48032382,0.49262795,0.26224065,0.38451892,0.52761906,0.47967392,0.5167928,0.5149642,0.5140115,0.6268319,0.5108641,0.50281626,0.48313126,0.51506287,0.5140693,0.6269494,0.5466887,0.5120957
1.0,1.0,0.19483334,0.40801752,0.0,0.034317784,0.0,0.030920172,1.5953641e-11,0.19425222,0.4067223,0.15561134,0.0,0.0,0.03092886,1.5960379e-11,0.32316273,0.3231942,0.04465678,0.0,0.0,0.01711088,0.012968345,0.01571513,0.0488773,0.047995064,0.48029223,0.49261913,0.2624539,0.38437635,0.5267874,0.47982886,0.51679283,0.5149636,0.51401114,0.624795,0.5102911,0.502623,0.48313197,0.51506305,0.51406926,0.6249136,0.54619783,0.5117688
1.0,0.0,1.4630617e-08,0.22674431,0.0,0.019181637,0.0,0.046708073,0.1187902,1.4633418e-08,0.22632025,0.14079578,0.0,0.0,0.046711866,0.11879426,0.4448552,0.44511878,0.019676821,0.0,0.0,0.017600734,0.009324243,0.011671431,0.04426504,0.04503282,0.48173437,0.49406838,0.2618827,0.39869905,0.52509457,0.48196718,0.51679295,0.51495886,0.51400834,0.5691627,0.50574994,0.50080043,0.48313275,0.5150601,0.5140685,0.5692817,0.54254246,0.5059254
1.0,0.0,1.2113196e-09,0.22219169,0.0,0.013502905,0.0,0.04633456,0.120648056,1.2115525e-09,0.22183946,0.13516498,0.0,0.0,0.046338186,0.12064219,0.4286492,0.42905733,0.020545373,0.0,0.0,0.017511273,0.009124998,0.011584166,0.04404848,0.045198787,0.48182392,0.49417442,0.26180086,0.39996558,0.52518797,0.48137712,0.51679295,0.51495886,0.51400834,0.56783366,0.5041985,0.5005731,0.48313275,0.5150601,0.5140685,0.5679526,0.5410165,0.5056024
1.0,0.0,1.0028935e-10,0.22284466,0.0,0.009628941,0.0,0.045814976,0.11833469,1.00308616e-10,0.22252871,0.13170537,0.0,0.0,0.04581888,0.118332006,0.4180143,0.41863522,0.021711526,0.0,0.0,0.017881822,0.009410221,0.011880557,0.044477876,0.04575911,0.4820798,0.4940627,0.26159942,0.40005577,0.52542776,0.48145285,0.5167932,0.5149575,0.51400703,0.5680681,0.50291926,0.5003999,0.48313197,0.5150594,0.51406777,0.56818825,0.5398606,0.505464
0.0,0.5,0.07099561,0.32935873,0.10055305,0.0,0.0,0.039200824,5.750914e-10,0.07098382,0.33034325,0.019868793,0.0,0.0,0.039201595,5.761654e-10,0.39484102,0.39484316,0.030059835,0.0,0.0,0.015653431,0.012802556,0.01335617,0.049418006,0.050849658,0.48130125,0.49326354,0.2622854,0.3886899,0.5284051,0.48063958,0.51679564,0.51495105,0.5140046,0.6007481,0.46986195,0.4938478,0.48312908,0.5150551,0.5140685,0.600871,0.50589365,0.5012054
0.0,0.5,0.07803218,0.32822824,0.11072168,0.0,0.0,0.039153274,4.7613836e-11,0.07801864,0.32935676,0.009373568,0.0,0.0,0.039154034,4.7702727e-11,0.3942844,0.39428723,0.03013216,0.0,0.0,0.016005337,0.012855044,0.013514443,0.049114946,0.05037267,0.4811731,0.49312443,0.2624402,0.38854182,0.5282384,0.48142767,0.51679564,0.51495105,0.5140046,0.60048956,0.46685278,0.49325228,0.48312908,0.5150551,0.5140685,0.6006123,0.50279564,0.50057024
0.0,0.5,0.06686957,0.3157883,0.10102213,0.0,0.0,0.03837815,3.9421157e-12,0.06686062,0.31675643,0.01986028,0.0,0.0,0.03837879,3.949473e-12,0.39981043,0.3998092,0.029474841,0.0,0.0,0.015830887,0.01290387,0.013274836,0.050355032,0.051627558,0.4811403,0.49332634,0.26222366,0.38910407,0.528691,0.48059085,0.51679623,0.51495,0.5140027,0.59668314,0.4696878,0.49406838,0.483129,0.51505405,0.5140666,0.59680635,0.5059218,0.50116104
1.0,1.0,0.2225459,0.42513534,0.0,0.02203337,0.0,0.03147927,9.457278e-21,0.22188154,0.42402378,0.14356892,0.0,0.0,0.03148704,9.474915e-21,0.34074566,0.34077823,0.04603545,0.0,0.0,0.01761946,0.01372254,0.01608363,0.050505497,0.049258158,0.4822204,0.49265403,0.26236707,0.38049707,0.5253056,0.4784855,0.5167982,0.5149455,0.5140018,0.62983346,0.50654805,0.50173956,0.483126,0.5150508,0.5140674,0.6299602,0.5424266,0.51126736
1.0,1.0,0.22939603,0.42712292,0.0,0.020801784,0.0,0.031284112,7.8300067e-22,0.22860424,0.42602286,0.14260584,0.0,0.0,0.0312923,7.8446126e-22,0.34109533,0.3411273,0.046944253,0.0,0.0,0.017073207,0.0141540505,0.01640087,0.051933154,0.050831545,0.48193944,0.49283278,0.2624787,0.37911022,0.5264662,0.47803202,0.5167982,0.5149455,0.5140018,0.6306537,0.5061328,0.50163996,0.483126,0.5150508,0.5140674,0.6307808,0.5420769,0.5112485
1.0,1.0,0.22856112,0.4257362,0.0,0.017880557,0.0,0.032105315,6.4827346e-23,0.22776005,0.42470503,0.1391004,0.0,0.0,0.03211358,6.494828e-23,0.34414166,0.34418833,0.0469858,0.0,0.0,0.016988764,0.013935883,0.016416568,0.05141435,0.050316185,0.48201385,0.49259284,0.26199827,0.3793863,0.52648383,0.47763965,0.51679844,0.5149447,0.51400006,0.6300348,0.50532824,0.5014178,0.48312563,0.51505,0.51406556,0.6301612,0.5411171,0.5109381
1.0,0.5,0.119198345,0.33987117,0.0,0.010555258,0.0,0.040038973,1.5552276e-31,0.118915886,0.33921215,0.13261153,0.0,0.0,0.040047318,1.5581301e-31,0.4142487,0.41425622,0.030963363,0.0,0.0,0.01572383,0.013477083,0.015375545,0.052012004,0.04993617,0.48291007,0.49314293,0.26199907,0.3874573,0.5249849,0.4784909,0.5167999,0.51494086,0.51399964,0.60381866,0.5031793,0.5006698,0.48312178,0.5150472,0.5140659,0.60394645,0.539659,0.50835615
1.0,0.5,0.12044899,0.3452473,0.0,0.013861305,0.0,0.04000201,1.287627e-32,0.12013134,0.34452584,0.13564551,0.0,0.0,0.04001128,1.2900303e-32,0.41333663,0.41335487,0.030893397,0.0,0.0,0.015759146,0.013398995,0.015273345,0.0513704,0.049799114,0.4830032,0.4929209,0.2622276,0.3863145,0.5247234,0.47868007,0.5167999,0.51494086,0.51399964,0.60530376,0.5040363,0.50086284,0.48312178,0.5150472,0.5140659,0.6054313,0.54040706,0.5086386
1.0,0.5,0.12319811,0.33772063,0.0,0.011245792,0.0,0.040304825,1.0660713e-33,0.12289035,0.33705574,0.13353948,0.0,0.0,0.040313024,1.068061e-33,0.41104,0.41106778,0.031496238,0.0,0.0,0.015364688,0.013434455,0.015324391,0.050883316,0.049607757,0.4828573,0.492877,0.26216888,0.38664097,0.52541083,0.4798894,0.516801,0.51494,0.5139985,0.6031706,0.50335777,0.50070286,0.4831205,0.5150467,0.5140647,0.60329896,0.5399177,0.50835663
0.5,0.0,0.0005880173,0.23412736,0.05735238,0.0,0.0,0.04794918,0.0046490934,0.00058859837,0.23450673,0.06408039,0.0,0.0,0.047956277,0.0046423385,0.4671503,0.46717715,0.020674702,0.0,0.0,0.015416515,0.0108046075,0.0124485325,0.045471806,0.04701541,0.48369074,0.49313483,0.26164615,0.39437267,0.5240304,0.48074454,0.51680326,0.5149379,0.5139909,0.5716222,0.48267737,0.49750203,0.48311496,0.5150459,0.5140565,0.571749,0.5193905,0.502801
0.5,0.0,0.0013989843,0.24169423,0.06316914,0.0,0.0,0.047195345,0.0028204585,0.0014006697,0.24213564,0.058461286,0.0,0.0,0.04720221,0.0028184534,0.47115022,0.47116706,0.020379161,0.0,0.0,0.015745385,0.010925659,0.012512665,0.04614433,0.04749878,0.48388675,0.49315745,0.26183444,0.39375353,0.52426034,0.48055047,0.51680326,0.5149379,0.5139909,0.5739687,0.4810917,0.49718288,0.48311496,0.5150459,0.5140565,0.57409585,0.5178369,0.50266224
0.5,0.0,0.00012839897,0.24266177,0.06763376,0.0,0.0,0.046464533,0.008653118,0.00012854648,0.24315374,0.05443594,0.0,0.0,0.046470057,0.008648861,0.46931073,0.46932292,0.01994469,0.0,0.0,0.01582252,0.010664096,0.012170015,0.04549942,0.046942703,0.48377705,0.4933554,0.26188874,0.3941642,0.52451897,0.48066983,0.51680416,0.5149376,0.5139894,0.5741881,0.47957358,0.49694765,0.48311365,0.5150463,0.5140552,0.5743165,0.5164458,0.5024621
1.0,0.5,0.0,0.17631254,0.0593761,0.0,0.0,0.17367691,0.42947522,0.0,0.17670967,0.064496934,0.0,0.0,0.17368397,0.43114263,0.41478154,0.4121998,0.017664671,0.0,0.0,0.021975577,0.017650852,0.013039543,0.086301655,0.078872435,0.4990404,0.4412699,0.2850369,0.38104713,0.5259832,0.4671782,0.5167987,0.5149353,0.51398754,0.5538938,0.48214003,0.49806786,0.48311877,0.51504314,0.5140531,0.55402154,0.51975393,0.5021421
1.0,0.5,0.0,0.17091006,0.045465708,0.0,0.0,0.17620729,0.4142019,0.0,0.17119731,0.07903761,0.0,0.0,0.17624357,0.41675347,0.41494533,0.41204485,0.017603572,0.0,0.0,0.021559285,0.017666351,0.0133420825,0.08731311,0.079455,0.4992599,0.44098228,0.28477603,0.3812899,0.52331233,0.46889353,0.5167977,0.514935,0.51398736,0.55208486,0.4860607,0.49854288,0.48311955,0.51504296,0.5140529,0.55221313,0.5238843,0.50250226
1.0,0.5,0.0,0.17613612,0.048055813,0.0,0.0,0.1746162,0.40856397,0.0,0.17644075,0.076142825,0.0,0.0,0.17464145,0.4103941,0.41881263,0.41645813,0.017360523,0.0,0.0,0.0222914,0.017730037,0.013467083,0.08821025,0.08064249,0.49888495,0.44058475,0.28540176,0.3792648,0.5231388,0.46897772,0.5167976,0.5149342,0.51398766,0.55387473,0.48541164,0.49842224,0.48311964,0.515042,0.51405275,0.5540027,0.52312773,0.5025068
1.0,1.0,0.0,0.30478486,0.046434395,0.0,0.0,0.12626529,0.107832864,0.0,0.3049964,0.077276215,0.0,0.0,0.12626302,0.10822088,0.4236373,0.42228678,0.018102102,0.0,0.0,0.023941617,0.019942254,0.01778982,0.06822624,0.06526173,0.49628797,0.43935102,0.28330654,0.36541098,0.5235535,0.47510952,0.51679564,0.5149331,0.5139878,0.5931715,0.4861336,0.49738613,0.48312098,0.5150407,0.5140508,0.593301,0.5232736,0.5043923
1.0,1.0,0.0,0.30728647,0.043085907,0.0,0.0,0.12319702,0.10575308,0.0,0.3074504,0.08061682,0.0,0.0,0.12319445,0.106148094,0.42434466,0.42302868,0.01729636,0.0,0.0,0.024423227,0.019848885,0.01784888,0.069340646,0.06614746,0.4958932,0.43898398,0.28333047,0.36373377,0.52296597,0.47595164,0.5167958,0.51493335,0.5139878,0.5938221,0.48717928,0.49756593,0.48312062,0.515041,0.51405066,0.5939517,0.52430856,0.50462025
1.0,1.0,0.0,0.30959937,0.039116047,0.0,0.0,0.11973241,0.104131974,0.0,0.30970338,0.08483137,0.0,0.0,0.11973113,0.10446856,0.42404827,0.4228114,0.016992876,0.0,0.0,0.024387414,0.019467887,0.017714243,0.068810806,0.065595746,0.49614286,0.4392999,0.28329748,0.36503842,0.5219099,0.4755183,0.51679605,0.5149336,0.51398766,0.5945542,0.48815215,0.4977326,0.4831205,0.51504093,0.5140504,0.5946837,0.52533466,0.5048535
0.0,0.5,0.0,0.12587179,0.16280799,0.0,0.0,0.34029788,0.4955534,0.0,0.12685964,0.0,0.04064066,0.0,0.34041703,0.49602234,0.40724772,0.40678948,0.024942579,0.0,0.0,0.045189932,0.0399317,0.028335609,0.097810686,0.09589599,0.4788397,0.54773587,0.32292473,0.67938817,0.56433654,0.51883835,0.51679564,0.5149329,0.51398724,0.5386356,0.45042017,0.49616763,0.48312056,0.5150397,0.5140489,0.5387591,0.4876239,0.4990388
0.0,0.5,0.0,0.17617632,0.17735445,0.0,0.0,0.27397662,0.39097697,0.0,0.1775207,0.0,0.05445007,0.0,0.27399182,0.39110473,0.4295846,0.4280696,0.02429179,0.0,0.0,0.04165167,0.03781252,0.028259834,0.0837021,0.07969349,0.47901052,0.5489536,0.32187533,0.663513,0.56596184,0.51392215,0.51679534,0.51493174,0.5139877,0.5541029,0.44605753,0.49415186,0.48312098,0.5150383,0.51404905,0.5542284,0.4833803,0.49819073
0.0,0.5,0.0,0.18741257,0.1883589,0.0,0.0,0.23664814,0.3359218,0.0,0.188908,0.0,0.06588911,0.0,0.23668064,0.33609593,0.43036804,0.42898312,0.025035111,0.0,0.0,0.039111413,0.03740314,0.028164808,0.07525563,0.072148,0.4787094,0.5497498,0.3214984,0.65729594,0.5670043,0.5136406,0.51679534,0.51493174,0.5139877,0.5574883,0.44272447,0.4934003,0.48312098,0.5150383,0.51404905,0.55761373,0.47988352,0.49767235
0.5,1.0,0.048458032,0.34709105,0.1563939,0.0,0.0,0.11159323,3.2885958e-09,0.048444822,0.34897092,0.0,0.034754764,0.0,0.111561716,3.2855079e-09,0.4133674,0.41240048,0.029663822,0.0,0.0,0.038613524,0.0291533,0.023036603,0.06853972,0.066213936,0.48015913,0.5509825,0.31903648,0.6176859,0.5888204,0.5094727,0.5167938,0.5149304,0.5139894,0.6064781,0.45337835,0.48993474,0.48312327,0.51503664,0.51405007,0.6066044,0.48970285,0.49777085
0.5,1.0,0.052238,0.34440678,0.15829588,0.0,0.0,0.11371636,2.722744e-10,0.05221266,0.34630656,0.0,0.036452454,0.0,0.11367508,2.7201863e-10,0.41101357,0.40980357,0.029992236,0.0,0.0,0.039570995,0.029156175,0.022965856,0.06811993,0.0656173,0.4805615,0.5509619,0.3186025,0.61728823,0.591195,0.506331,0.5167925,0.5149302,0.5139894,0.6056609,0.45279688,0.4898902,0.48312473,0.51503646,0.51404995,0.60578734,0.48919585,0.4976796
