lookAtPositionX,lookAtPositionY,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,facePositionX,facePositionY,facePositionZ,faceEulerAnglesX,faceEulerAnglesY,faceEulerAnglesZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,leftEyeEulerAnglesX,leftEyeEulerAnglesY,leftEyeEulerAnglesZ,rightEyePositionX,rightEyePositionY,rightEyePositionY,rightEyeEulerAnglesX,rightEyeEulerAnglesY,rightEyeEulerAnglesZ
1.0,1.0,0.056326393,0.32968658,0.15182549,0.0,0.0,0.11518612,1.8567553e-10,0.056254525,0.33142027,0.0,0.029894914,0.0,0.11517585,1.8264316e-10,0.17007484,0.16700633,0.06502757,7.590328e-12,7.2712175e-12,0.03567198,0.032468732,0.023945283,0.097199775,0.08642473,0.608106,0.55603933,0.31356096,0.5635832,0.29796892,0.5351487,0.51652926,0.5148001,0.5138344,0.60121405,0.45471036,0.49071857,0.4833715,0.5149247,0.51378137,0.6013371,0.4912039,0.49819255
1.0,1.0,0.058064666,0.33542764,0.15862626,0.0,0.0,0.110180974,5.3426017e-11,0.057977535,0.33728662,0.0,0.03633524,0.0,0.110172875,5.255347e-11,0.16176574,0.15833935,0.06278942,2.1840314e-12,2.0922103e-12,0.035259,0.033349488,0.024518818,0.09611409,0.08560845,0.6078719,0.55736995,0.31295446,0.5631698,0.3004451,0.5324079,0.51652926,0.5148001,0.5138344,0.60285765,0.45251197,0.490107,0.4833715,0.5149247,0.51378137,0.60298073,0.48907828,0.4977184
0.5,0.5,0.0,0.27763662,0.23345579,0.0,0.0,0.10955241,0.03797692,0.0,0.2801753,0.0,0.11300707,0.0,0.10948949,0.038064126,0.1856619,0.18185288,0.045308575,1.02622766e-16,9.830826e-17,0.03864236,0.0301657,0.020139297,0.08696505,0.07966581,0.6090539,0.55856586,0.31353933,0.566397,0.2974922,0.52592266,0.5165397,0.51479876,0.5138279,0.58565193,0.42982572,0.48790208,0.4833646,0.51492137,0.5137714,0.5857749,0.46609238,0.4941302
0.5,0.5,0.0,0.27556902,0.22793281,0.0,0.0,0.106075585,0.034832574,0.0,0.27803102,0.0,0.1069928,0.0,0.10601024,0.034929242,0.17410351,0.16978623,0.045844033,2.7175338e-17,2.603282e-17,0.039545096,0.029502725,0.019464416,0.08546509,0.07790022,0.6089074,0.55854636,0.31369606,0.5662874,0.29727924,0.5254675,0.51653975,0.5147989,0.51382804,0.5850677,0.43144187,0.488261,0.48336458,0.5149214,0.5137715,0.585191,0.46785894,0.49447417
0.5,0.5,0.0,0.27758044,0.23915747,0.0,0.0,0.104133114,0.03922503,0.0,0.2801952,0.0,0.11833635,0.0,0.104075626,0.03933198,0.15523402,0.15147932,0.046463136,7.819391e-18,7.490644e-18,0.041515965,0.029264927,0.019184941,0.08528785,0.07762536,0.6089374,0.55864424,0.31367373,0.56648296,0.29619,0.5257787,0.5165406,0.5147991,0.5138283,0.58568275,0.4280347,0.48759097,0.48336354,0.5149215,0.5137722,0.5858059,0.46441105,0.49383736
0.0,0.5,0.068682596,0.29637593,0.21364564,0.0,0.0,0.08538521,0.0009714707,0.06851223,0.29878563,0.0,0.09415087,0.0,0.08537472,0.000986884,0.26950806,0.26843125,0.046312917,3.6741551e-22,3.5196868e-22,0.039532587,0.025150124,0.016648643,0.06790842,0.059962522,0.63713557,0.5696701,0.33586556,0.5468975,0.15596703,0.52898455,0.51654774,0.5148077,0.51382697,0.5912735,0.43580708,0.48818457,0.48335406,0.5149328,0.51377743,0.5913979,0.47171023,0.49477336
0.0,0.5,0.11464848,0.32508945,0.20767792,0.0,0.0,0.07147986,0.00030373503,0.11440751,0.3275854,0.0,0.08863751,0.0,0.071470805,0.00030855415,0.26506218,0.26413104,0.050061896,1.1487419e-22,1.1004467e-22,0.0378204,0.024187008,0.01590546,0.06598914,0.059435166,0.63806665,0.5701796,0.33554268,0.5328055,0.16008341,0.5258182,0.51654774,0.5148077,0.51382697,0.60017776,0.43784767,0.48741323,0.48335406,0.5149328,0.51377743,0.60029984,0.4735059,0.49461555
0.0,0.5,0.12600705,0.33392715,0.17180565,0.0,0.0,0.068417676,8.739632e-05,0.12567788,0.33596253,0.0,0.052165832,0.0,0.068412654,8.8782894e-05,0.26176375,0.26002887,0.053120703,3.3053736e-23,3.166409e-23,0.03810052,0.02421558,0.015874168,0.06598863,0.059444115,0.6386435,0.56940943,0.33597207,0.53159356,0.15980059,0.524179,0.5165511,0.5148131,0.5138314,0.60254085,0.44861457,0.48933193,0.4833489,0.5149402,0.51378125,0.6026646,0.48439908,0.49675146
0.5,0.5,0.0202691,0.25292715,0.16689822,0.0,0.0,0.14350288,0.0007613088,0.02027178,0.25455314,0.0,0.045591354,0.0,0.14328389,0.00076083164,0.29480568,0.29165143,0.045182977,1.5531204e-27,1.4878256e-27,0.042580575,0.03349373,0.022271622,0.0957498,0.08273132,0.64057124,0.5651783,0.33836576,0.5706084,0.18627119,0.53350294,0.516558,0.51482385,0.51383835,0.5776088,0.44959402,0.49212667,0.48334247,0.51494986,0.5137896,0.5777384,0.48620415,0.4978379
0.5,0.5,0.018474085,0.24224201,0.15529838,0.0,0.0,0.15503433,0.0002190579,0.018473824,0.2436943,0.0,0.033885803,0.0,0.15483601,0.00021892067,0.27812225,0.273909,0.047270417,4.468926e-28,4.2810486e-28,0.04469788,0.035020962,0.023120686,0.099413276,0.08517433,0.64102304,0.56522924,0.33861414,0.5734362,0.18624133,0.5316263,0.5165598,0.51483005,0.51384485,0.57432723,0.45305964,0.49298102,0.48334032,0.5149561,0.51379484,0.57445717,0.48973754,0.4984605
0.5,0.5,0.022597766,0.248855,0.17256439,0.0,0.0,0.1599604,6.303142e-05,0.02259721,0.25052333,0.0,0.05158597,0.0,0.15970246,6.2991916e-05,0.28559148,0.28118387,0.048278138,1.2858824e-28,1.2318229e-28,0.04381186,0.036649592,0.023533605,0.10428287,0.08859256,0.64175516,0.56549954,0.3389037,0.577169,0.18676394,0.5287528,0.5165598,0.51483005,0.51384485,0.57641983,0.44792756,0.49199387,0.48334032,0.5149561,0.51379484,0.5765491,0.48445395,0.49760157
0.0,1.0,0.15977116,0.35987443,0.21089156,0.0,0.0,0.089047596,2.9617069e-09,0.15977502,0.3626395,0.0,0.09080754,0.0,0.088882565,2.959846e-09,0.20725054,0.20600037,0.05869542,6.042076e-33,5.7880508e-33,0.033047542,0.032481726,0.020951405,0.092758246,0.08431431,0.64233446,0.5665525,0.33893895,0.5435291,0.19704616,0.5257257,0.5165682,0.51484394,0.5138546,0.61090773,0.4371466,0.48586598,0.48333502,0.51496935,0.51380444,0.6110286,0.4729563,0.49389735
0.0,1.0,0.16527458,0.36363825,0.21977918,0.0,0.0,0.091262855,8.521976e-10,0.16526678,0.36656258,0.0,0.09978688,0.0,0.091100805,8.5166185e-10,0.19266847,0.19135652,0.059579633,1.7385381e-33,1.6654459e-33,0.03302178,0.033240907,0.02149203,0.095790684,0.08668415,0.64240927,0.56654334,0.33934176,0.54278123,0.19456068,0.5239765,0.5165703,0.5148459,0.5138567,0.61203164,0.4345984,0.48514247,0.48333392,0.5149702,0.5138061,0.61215097,0.47035256,0.49324057
0.0,1.0,0.16835618,0.36473754,0.20753092,0.0,0.0,0.09040282,2.452101e-10,0.16834806,0.36747664,0.0,0.087238416,0.0,0.090253055,2.4505598e-10,0.19402134,0.19258417,0.060666353,5.0024457e-34,4.792131e-34,0.03292561,0.033402123,0.021441735,0.095237024,0.08607427,0.6429062,0.56664455,0.3392805,0.54323125,0.19394144,0.52177525,0.5165703,0.5148459,0.5138567,0.6123043,0.4381452,0.48590818,0.48333392,0.5149702,0.5138061,0.6124237,0.47398183,0.49405223
0.0,0.5,0.0952131,0.31871182,0.07502499,0.0,0.0,0.09244122,1.15218885e-14,0.09498452,0.3193117,0.04512156,0.0,0.0,0.092426784,1.1514636e-14,0.22076865,0.22079661,0.059824318,2.3505351e-38,2.2517174e-38,0.019831337,0.025189212,0.016288808,0.054224167,0.049406454,0.5097077,0.6421977,0.37385798,0.85865116,0.44903457,0.50471735,0.5165762,0.51485133,0.5138654,0.59744316,0.47751892,0.49556404,0.4833305,0.51497394,0.5138146,0.5975628,0.513521,0.50267196
0.0,0.5,0.10072466,0.296253,0.08520331,0.0,0.0,0.10204834,3.315291e-15,0.100476235,0.2969762,0.034756366,0.0,0.0,0.1020396,3.3132064e-15,0.23067422,0.23067445,0.05847868,6.763395e-39,6.47906e-39,0.020447671,0.026891945,0.017414,0.05622761,0.051804446,0.51217204,0.6407678,0.37670538,0.86850184,0.44501677,0.50348413,0.5165762,0.5148512,0.51386535,0.59044677,0.47442135,0.49532402,0.48333052,0.5149738,0.51381457,0.59056765,0.51046973,0.5019173
0.0,0.5,0.09646942,0.29573527,0.0935832,0.0,0.0,0.10657513,9.539369e-16,0.09618054,0.2965664,0.02607676,0.0,0.0,0.10656244,9.533371e-16,0.23572649,0.23571284,0.05595596,1.946094e-39,1.864276e-39,0.018834038,0.026451733,0.016886456,0.0551209,0.050662916,0.51339304,0.6406903,0.37780088,0.8755704,0.44033036,0.50355077,0.5165761,0.51485044,0.5138648,0.59031093,0.4719017,0.4948718,0.48333067,0.514973,0.51381415,0.5904316,0.5078608,0.50143737
0.0,1.0,0.17123067,0.35428697,0.07813672,0.0,0.0,0.09463894,4.4823315e-20,0.17116897,0.35495007,0.042139236,0.0,0.0,0.09458426,4.4795123e-20,0.15050466,0.15045644,0.08065957,9.4e-44,8.8e-44,0.016895236,0.02704818,0.017735835,0.061442073,0.054667562,0.519447,0.64216876,0.37764636,0.8717092,0.44117743,0.49494222,0.5165761,0.5148374,0.51386315,0.6083488,0.4766532,0.49486214,0.48333263,0.51496,0.5138134,0.6084665,0.5125277,0.5027608
0.0,1.0,0.16412072,0.35071632,0.08078287,0.0,0.0,0.09307337,1.28973945e-20,0.1640221,0.3514183,0.03923401,0.0,0.0,0.09302446,1.2889282e-20,0.15077312,0.1507441,0.07903618,2.5e-44,2.2e-44,0.016484803,0.026638675,0.017476162,0.060610887,0.05373555,0.5193632,0.64237297,0.37763518,0.8728467,0.4398034,0.4931583,0.5165761,0.5148374,0.51386315,0.6072497,0.47588083,0.49474785,0.48333263,0.51496,0.5138134,0.6073674,0.5116981,0.5025511
0.0,1.0,0.1640456,0.3513371,0.080151916,0.0,0.0,0.09445188,3.7110776e-21,0.16389906,0.35203105,0.039840143,0.0,0.0,0.09439987,3.7087434e-21,0.15879716,0.15875517,0.07631999,0.0,0.0,0.016475394,0.026974615,0.017437533,0.061086543,0.054019596,0.519471,0.6420184,0.37770352,0.87582934,0.4382761,0.49220583,0.51657623,0.5148344,0.5138631,0.6074358,0.47606903,0.49477947,0.48333225,0.51495725,0.5138137,0.60755384,0.5118758,0.5025945
0.0,0.0,0.028492123,0.21815583,0.1605335,0.0,0.0,0.07747754,0.00039518936,0.02841669,0.21953066,0.0,0.042437695,0.0,0.07738872,0.00039577755,0.2526505,0.25258657,0.05847678,0.0,0.0,0.016860126,0.024597477,0.014942279,0.053228043,0.049634665,0.5212033,0.6442909,0.37974906,0.8479391,0.43692565,0.4828597,0.5165752,0.51482564,0.5138633,0.56695,0.45139933,0.49346387,0.4833325,0.5149484,0.5138145,0.5670744,0.4871498,0.49826595
0.0,0.0,0.024952,0.21952695,0.16933885,0.0,0.0,0.08078904,0.000113711154,0.02489417,0.2209929,0.0,0.051181342,0.0,0.080693066,0.00011388046,0.26087773,0.26078078,0.056082215,0.0,0.0,0.016421005,0.024681166,0.014845974,0.053801566,0.0497763,0.52163476,0.64390296,0.37971792,0.85354203,0.43959978,0.4818355,0.5165738,0.51482236,0.5138616,0.5674082,0.44873318,0.49305883,0.4833343,0.5149451,0.5138131,0.5675326,0.4844985,0.4978938
0.0,0.0,0.024221763,0.23469621,0.1700158,0.0,0.0,0.08504177,3.2719072e-05,0.02416115,0.23624003,0.0,0.051594447,0.0,0.08493901,3.2767806e-05,0.26993528,0.26978683,0.052713495,0.0,0.0,0.016214902,0.024693739,0.014760803,0.054727875,0.05017129,0.52161634,0.64385384,0.3796473,0.85791975,0.43995512,0.48253128,0.5165737,0.5148222,0.51386154,0.5720661,0.4486054,0.49255434,0.4833344,0.5149449,0.513813,0.57219,0.48440433,0.4977329
0.5,1.0,0.20550558,0.36967048,0.0,0.022673432,0.0,0.10110667,3.5553807e-08,0.20537943,0.368741,0.14214756,0.0,0.0,0.101109825,3.561103e-08,0.3162616,0.3167885,0.059622962,1.9808904e-07,1.9834258e-07,0.020100638,0.03491529,0.024291543,0.08097601,0.07641933,0.5928073,0.64566004,0.3858675,0.8092885,0.11771089,0.5058878,0.5165702,0.5148159,0.5138547,0.6129199,0.5067492,0.5015507,0.48333696,0.5149388,0.5138079,0.6130371,0.5423169,0.5097203
0.5,1.0,0.1686557,0.35123542,0.024913207,0.0,0.0,0.114731945,1.0230202e-08,0.16842024,0.35108086,0.09593347,0.0,0.0,0.11473271,1.0246665e-08,0.2577086,0.25742394,0.065486036,5.699787e-08,5.7070793e-08,0.019119319,0.03539524,0.02608184,0.08062028,0.07515654,0.5922478,0.6390357,0.39074922,0.8344395,0.15883207,0.49447644,0.51657045,0.5148157,0.5138551,0.60730094,0.49257353,0.4983814,0.48333672,0.5149386,0.5138082,0.60742044,0.52863675,0.506245
0.5,1.0,0.16508663,0.35202754,0.018975127,0.0,0.0,0.11781759,2.943624e-09,0.1647886,0.3517793,0.10199289,0.0,0.0,0.11781704,2.9483604e-09,0.25022352,0.24992059,0.069615565,1.6400492e-08,1.642147e-08,0.019067045,0.034044728,0.025702802,0.07790387,0.07280193,0.59288734,0.63935524,0.39284933,0.8416382,0.15347058,0.49519,0.5165709,0.51481503,0.51385623,0.6075202,0.49424857,0.4987438,0.48333606,0.514938,0.51380897,0.6076399,0.5303425,0.5066305
0.0,0.5,0.047845736,0.24858607,0.03259115,0.0,0.0,0.16893345,0.0039757346,0.044867784,0.24869145,0.087078944,0.0,0.0,0.16955903,0.003980198,0.27971786,0.2780385,0.045337312,0.0,0.0,0.028888168,0.039192066,0.027518654,0.09147306,0.08370307,0.59064424,0.6337383,0.3712101,0.8407458,0.12877816,0.4915539,0.5165726,0.51481605,0.5138559,0.5759412,0.4901607,0.4984941,0.48333672,0.5149382,0.5138071,0.5760645,0.5262907,0.5040288
0.0,0.5,0.04396016,0.25081995,0.0,0.030485537,0.0,0.17820968,0.012457802,0.040978458,0.25022843,0.1500624,0.0,0.0,0.17914891,0.012851916,0.29841807,0.29491672,0.04311807,0.0,0.0,0.02856722,0.04397241,0.027959274,0.09295122,0.084049605,0.5919955,0.6332827,0.37298736,0.8507511,0.12532783,0.48293883,0.51657295,0.5148162,0.5138576,0.57661176,0.509094,0.50140435,0.48333618,0.5149384,0.5138088,0.57673526,0.54518944,0.50698024
0.0,0.5,0.046481807,0.23966722,0.0,0.006609079,0.0,0.18664974,0.010384142,0.04288017,0.23937196,0.12614866,0.0,0.0,0.18776113,0.010596152,0.33130866,0.32828027,0.040913563,0.0,0.0,0.028947838,0.04696529,0.029411074,0.09680955,0.0876927,0.59346116,0.6317816,0.3757608,0.8531213,0.12729314,0.48069704,0.5165739,0.5148168,0.51386213,0.57317436,0.5019642,0.5002895,0.48333472,0.51493895,0.5138133,0.57329804,0.5380856,0.50561786
1.0,0.0,0.0009546333,0.16136165,0.1272917,0.0,0.0,0.120431885,0.02885169,0.0009418814,0.16226342,0.0,0.0065405634,0.0,0.12035444,0.028902216,0.30643645,0.30581006,0.06303372,0.0,0.0,0.023195984,0.02725954,0.019445866,0.080584385,0.07168258,0.58845943,0.6334712,0.37945354,0.753381,0.21054578,0.5490973,0.5165713,0.5148144,0.5138644,0.54945034,0.4613157,0.49616548,0.48333654,0.51493496,0.5138158,0.5495778,0.4980186,0.4998029
1.0,0.0,0.0002746849,0.17533055,0.12945075,0.0,0.0,0.12565584,0.02333617,0.00027101548,0.17629048,0.0,0.008129488,0.0,0.12556928,0.02336756,0.3153082,0.3145692,0.06133731,0.0,0.0,0.023335619,0.02724106,0.019375429,0.081923395,0.072563276,0.58883584,0.6334964,0.37923974,0.75540006,0.21017927,0.5471639,0.5165714,0.51481575,0.51386535,0.55370784,0.46052545,0.49574795,0.48333624,0.51493615,0.513817,0.5538351,0.49737382,0.49971613
1.0,0.0,7.9037425e-05,0.17794086,0.121794425,0.0,0.0,0.13127077,0.017581996,7.798162e-05,0.1788475,0.0,0.00020400829,0.0,0.13117582,0.017615072,0.32322785,0.3223528,0.05996432,0.0,0.0,0.02356134,0.027516572,0.019379264,0.082422145,0.07272927,0.58867943,0.6328355,0.37873164,0.755614,0.21030325,0.54952097,0.5165714,0.51481575,0.51386535,0.5544756,0.4630064,0.49595726,0.48333624,0.51493615,0.513817,0.554603,0.49992388,0.49999166
1.0,1.0,0.14814742,0.3364143,0.0,0.005287935,0.0,0.12901184,2.8268805e-06,0.14800486,0.33582398,0.12621166,0.0,0.0,0.12898019,2.838718e-06,0.2544626,0.2541866,0.0773392,0.0,0.0,0.018559646,0.029396951,0.021241318,0.08143333,0.06785548,0.58881664,0.63231844,0.37551153,0.78342724,0.17429632,0.53846407,0.51657104,0.51482373,0.513874,0.6027623,0.50155765,0.5003247,0.48333856,0.514943,0.51382405,0.60287845,0.5377157,0.5078635
1.0,1.0,0.13493091,0.31830963,0.0,0.0031461325,0.0,0.1380151,8.1340283e-07,0.13442257,0.3178071,0.123648554,0.0,0.0,0.13801262,8.168087e-07,0.2520096,0.25164858,0.076544404,0.0,0.0,0.018022114,0.031965394,0.023339037,0.08300733,0.07135757,0.5886512,0.63119406,0.37504143,0.78966725,0.1704764,0.5410755,0.51657104,0.51482373,0.513874,0.5972487,0.500899,0.5001771,0.48333856,0.514943,0.51382405,0.5973656,0.53701967,0.50729424
1.0,1.0,0.124788634,0.3040956,0.0,0.005214166,0.0,0.15259565,2.3404735e-07,0.12438988,0.30360442,0.12572129,0.0,0.0,0.1525884,2.3502747e-07,0.24843284,0.2479916,0.076271065,0.0,0.0,0.017594077,0.032080065,0.02338017,0.08397303,0.071841605,0.5888451,0.63064677,0.3748141,0.79341483,0.17204124,0.5421708,0.5165714,0.5148238,0.5138738,0.59292144,0.50149125,0.5002804,0.48333853,0.5149428,0.5138234,0.59303886,0.53767025,0.5070844
1.0,1.0,0.084793285,0.24296835,0.0,0.3554587,0.0,0.26321518,1.4846949e-05,0.07426847,0.23922639,0.46583423,0.0,0.0,0.27287057,1.4855877e-05,0.21315986,0.21575989,0.06133531,0.0,0.0,0.026226483,0.031205814,0.030010723,0.09906322,0.085792534,0.5133557,0.59454644,0.31746417,0.74022067,0.27812397,0.5788593,0.5165749,0.514826,0.513877,0.5760406,0.60733265,0.51631844,0.4833365,0.5149431,0.5138231,0.57615566,0.64070773,0.5213018
1.0,1.0,0.08141385,0.23960692,0.0,0.40619233,0.0,0.2583381,0.00035223278,0.06984758,0.23549476,0.5143967,0.0,0.0,0.26928487,0.00035332137,0.20412704,0.2068893,0.060464524,0.0,0.0,0.026610425,0.02915913,0.028552134,0.09902587,0.08507857,0.5095327,0.59490186,0.3149429,0.7403785,0.27419913,0.5785541,0.5165749,0.514826,0.513877,0.57548076,0.6226942,0.5184689,0.4833365,0.5149431,0.5138231,0.5755955,0.6554199,0.52328247
1.0,1.0,0.07968014,0.24787262,0.0,0.38894212,0.0,0.2633157,0.00093939307,0.068095714,0.24374874,0.49798125,0.0,0.0,0.2766142,0.00094271026,0.19133623,0.19447166,0.061795473,0.0,0.0,0.026349666,0.028568812,0.028659888,0.10067751,0.08646163,0.51082885,0.59432167,0.31491223,0.7418613,0.2725231,0.576314,0.51657635,0.5148298,0.5138786,0.57769936,0.617494,0.5182298,0.48333514,0.5149456,0.5138237,0.57781243,0.6504486,0.5232331
0.0,0.0,0.0,0.0650433,0.0,0.027395131,0.0,0.23633125,0.45425165,0.0,0.0651922,0.14569837,0.0,0.0,0.23925373,0.46025145,0.1744748,0.17423609,0.053727005,0.0,0.0,0.02451257,0.021736335,0.016704625,0.07994273,0.07565496,0.5693076,0.6181932,0.34958017,0.79665756,0.20565975,0.5051418,0.51657677,0.51482856,0.51387614,0.5198688,0.50836027,0.50033236,0.48333532,0.51494265,0.5138194,0.5199905,0.5444652,0.50177634
0.0,0.0,0.0,0.055323746,0.0,0.03411318,0.0,0.24027982,0.448036,0.0,0.055496257,0.15243764,0.0,0.0,0.24341018,0.45189762,0.18269385,0.18266557,0.05179527,0.0,0.0,0.025213886,0.021950439,0.01695775,0.082925096,0.07731619,0.5688622,0.61844915,0.34932572,0.800427,0.20434925,0.5029483,0.5165761,0.51482964,0.5138766,0.5169119,0.5104254,0.50035274,0.48333588,0.5149441,0.5138204,0.5170346,0.5465447,0.50158405
0.0,0.0,0.0,0.057687774,0.0,0.05216221,0.0,0.24082893,0.44333887,0.0,0.057804275,0.17058282,0.0,0.0,0.24395269,0.44704774,0.18761164,0.18760234,0.050457403,0.0,0.0,0.02533085,0.021317694,0.016596552,0.08237804,0.0768066,0.5688436,0.6184127,0.34901437,0.8010391,0.20097053,0.502385,0.5165761,0.51482964,0.5138766,0.5176263,0.5159166,0.50056124,0.48333588,0.5149441,0.5138204,0.51774913,0.5520633,0.5018456
0.0,1.0,0.046171013,0.18626119,0.0,0.12822497,0.0,0.2791066,0.03512978,0.04252294,0.18511197,0.2465832,0.0,0.0,0.28405556,0.03740339,0.18366781,0.183018,0.055993415,0.0,0.0,0.026845943,0.033931628,0.022177378,0.08894774,0.078997664,0.5702445,0.61636263,0.3476292,0.833441,0.19523665,0.49995047,0.51657873,0.51483345,0.5138784,0.5571875,0.5390595,0.5044823,0.48333463,0.514948,0.5138207,0.557305,0.5749772,0.5085978
0.0,1.0,0.049331985,0.18024185,0.0,0.1378824,0.0,0.28313023,0.033097804,0.04498162,0.17906764,0.25607127,0.0,0.0,0.28791258,0.035053916,0.18779436,0.18726824,0.055792738,0.0,0.0,0.02642122,0.033577587,0.021894405,0.08787415,0.07812238,0.56998134,0.6163272,0.34720224,0.8346182,0.19262469,0.49937358,0.5165787,0.5148337,0.5138781,0.5551826,0.5419365,0.50464165,0.48333457,0.5149482,0.5138201,0.55530024,0.57781756,0.50860626
0.0,1.0,0.053143248,0.18357264,0.0,0.14165574,0.0,0.28733695,0.030333962,0.04809148,0.18234418,0.25950143,0.0,0.0,0.29249114,0.031915072,0.18785685,0.18736328,0.0558785,0.0,0.0,0.026562097,0.032958727,0.021436846,0.08694623,0.07707797,0.5699042,0.6163985,0.34711313,0.836051,0.19028819,0.49866992,0.5165787,0.5148337,0.5138781,0.55624306,0.54304576,0.5048564,0.48333457,0.5149482,0.5138201,0.5563603,0.5788157,0.50888413
1.0,0.0,0.0,0.13083382,0.022979716,0.0,0.0,0.17117748,0.14356773,0.0,0.13100243,0.0969815,0.0,0.0,0.17122363,0.14409883,0.2722577,0.27225208,0.050437506,0.0,0.0,0.02289337,0.022591928,0.018723408,0.081774645,0.0724182,0.56663144,0.6178972,0.34794772,0.7051138,0.22298527,0.62956965,0.516579,0.51483697,0.51387954,0.5399686,0.49300042,0.4994393,0.48333523,0.51494914,0.51381886,0.54008627,0.5295233,0.50237066
1.0,0.0,0.0,0.1554463,0.0012080544,0.0,0.0,0.16631241,0.15278628,0.0,0.15541781,0.11939056,0.0,0.0,0.1664198,0.15359528,0.26794088,0.26794374,0.049139876,0.0,0.0,0.02176827,0.021915099,0.018715281,0.078280315,0.06956376,0.56674445,0.6181459,0.34808677,0.7093224,0.21686947,0.62534404,0.516579,0.51483697,0.51387954,0.5474664,0.49962384,0.49996418,0.48333523,0.51494914,0.51381886,0.54758346,0.53629225,0.5034612
1.0,0.0,0.0,0.14899686,0.0,0.09197548,0.0,0.18854186,0.15036531,0.0,0.14837433,0.21115834,0.0,0.0,0.18907894,0.15155765,0.296701,0.297042,0.046642564,0.0,0.0,0.020456761,0.021850495,0.019835047,0.074059695,0.06678631,0.56706595,0.61890054,0.34720635,0.7396692,0.19145432,0.57948667,0.5165797,0.514837,0.51388276,0.54557973,0.52797574,0.50255597,0.48333475,0.5149484,0.5138211,0.54569566,0.56422824,0.50586987
1.0,0.5,0.00019578286,0.12723158,0.0,0.26583415,0.0,0.31863105,0.081972465,0.00019319,0.12582105,0.3809111,0.0,0.0,0.32419673,0.09620674,0.281105,0.2813879,0.041687675,0.0,0.0,0.02608846,0.027022736,0.022151168,0.09694794,0.084045745,0.56897616,0.6171311,0.3449383,0.82558095,0.17751029,0.50138146,0.5165812,0.514839,0.5138835,0.539425,0.58095425,0.5063683,0.48333374,0.51494765,0.51381856,0.53953826,0.61600125,0.5091089
1.0,0.5,5.633548e-05,0.1398725,0.0,0.26697993,0.0,0.32562074,0.08837359,5.5589415e-05,0.13827561,0.3821987,0.0,0.0,0.3311839,0.102703504,0.28263974,0.28287566,0.04129155,0.0,0.0,0.02620218,0.02679845,0.02171318,0.096705906,0.083036885,0.5684065,0.6172736,0.34530666,0.8269447,0.17745906,0.5035962,0.51658124,0.51483935,0.5138836,0.5431322,0.5813393,0.5070027,0.48333365,0.5149479,0.51381844,0.5432448,0.6164002,0.51000035
1.0,0.5,1.6209888e-05,0.12388401,0.0,0.27691445,0.0,0.3450713,0.09840217,1.5995223e-05,0.12246392,0.39165807,0.0,0.0,0.35065144,0.11034904,0.28576273,0.28636718,0.041622967,0.0,0.0,0.026702989,0.026653573,0.021753164,0.098323144,0.08402025,0.56810963,0.61693823,0.34510607,0.8306224,0.17475423,0.5045302,0.51658154,0.5148403,0.51388407,0.5384655,0.58442,0.5064761,0.4833334,0.5149486,0.513818,0.53857845,0.6193658,0.5091398
1.0,1.0,0.04545437,0.18302114,0.0,0.26707643,0.0,0.296593,0.023938553,0.041970287,0.18082261,0.3819406,0.0,0.0,0.30065852,0.024857229,0.24475846,0.24510564,0.053608965,1.3e-44,1.3e-44,0.02997362,0.031372648,0.025944196,0.09794762,0.08326877,0.56915593,0.6161656,0.34433687,0.8310841,0.1745638,0.50528765,0.5165839,0.5148459,0.5138881,0.5565982,0.5811799,0.5091872,0.48333052,0.5149529,0.5138205,0.5567059,0.6160609,0.513098
1.0,1.0,0.047157004,0.1857015,0.0,0.27179086,0.0,0.2994354,0.023351802,0.04331502,0.1834257,0.38658476,0.0,0.0,0.30375713,0.024105953,0.247493,0.24785507,0.052892808,1.3e-44,1.3e-44,0.030287478,0.031522896,0.02596467,0.098916836,0.08380288,0.56881803,0.6162826,0.34418982,0.8318031,0.17373344,0.5055906,0.51658475,0.5148485,0.51388896,0.5574376,0.58256453,0.5094822,0.48332962,0.5149544,0.5138208,0.557544,0.6174092,0.5134447
1.0,1.0,0.04736469,0.18827981,0.0,0.27443343,0.0,0.29799694,0.023402922,0.043532435,0.18594798,0.38915947,0.0,0.0,0.30237123,0.024232946,0.24187669,0.24226922,0.052347217,1.3e-44,1.3e-44,0.030935481,0.031431325,0.026010439,0.098989084,0.08376189,0.56885344,0.61633295,0.34393707,0.83050525,0.17244536,0.5072031,0.51658475,0.5148485,0.51388896,0.5582255,0.5833118,0.5096996,0.48332962,0.5149544,0.5138208,0.5583318,0.6181297,0.5137124
