lookAtPositionX,lookAtPositionY,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,facePositionX,facePositionY,facePositionZ,faceEulerAnglesX,faceEulerAnglesY,faceEulerAnglesZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,leftEyeEulerAnglesX,leftEyeEulerAnglesY,leftEyeEulerAnglesZ,rightEyePositionX,rightEyePositionY,rightEyePositionY,rightEyeEulerAnglesX,rightEyeEulerAnglesY,rightEyeEulerAnglesZ
0.5,0.5,0.31529427,0.46807322,0.11560411,0.0,0.0,0.07559551,0.0,0.31429714,0.4693169,0.0040145568,0.0,0.0,0.07566332,0.0,0.32536173,0.32540366,0.07825859,0.0,0.0,0.039798807,0.027395774,0.02962035,0.05605978,0.061286375,0.5005465,0.45417568,0.32753596,0.23358366,0.54245156,0.5432336,0.51689184,0.51535344,0.51422894,0.64325464,0.4662907,0.49007756,0.48305407,0.5154,0.514215,0.64329684,0.5013344,0.5003933
1.0,0.5,0.35233408,0.4922605,0.035904266,0.0,0.0,0.07098574,0.0,0.35103413,0.4919055,0.08356701,0.0,0.0,0.071066946,0.0,0.3120893,0.3122385,0.08695456,0.0,0.0,0.039098382,0.026773695,0.031106653,0.055869557,0.059799712,0.5004573,0.45398802,0.32693732,0.23448595,0.53712493,0.548672,0.51688975,0.5153524,0.5142288,0.6505097,0.48957172,0.49676278,0.48305446,0.5153996,0.51421404,0.6505516,0.52441555,0.50757855
1.0,0.5,0.3486136,0.49402207,0.03565116,0.0,0.0,0.06876475,0.0,0.347271,0.49365637,0.08409573,0.0,0.0,0.06882936,0.0,0.31959882,0.31974378,0.08261291,0.0,0.0,0.041139822,0.026377086,0.030410951,0.05680701,0.06107859,0.5004755,0.45406365,0.3266368,0.23511264,0.5371417,0.54849875,0.51688975,0.5153524,0.5142288,0.65096414,0.48952058,0.49673647,0.48305446,0.5153996,0.51421404,0.65100604,0.52444065,0.5076107
1.0,0.5,0.35336822,0.49684703,0.038690515,0.0,0.0,0.06885439,0.0,0.35205093,0.49654475,0.080756165,0.0,0.0,0.06892517,0.0,0.31431264,0.31451488,0.084437884,0.0,0.0,0.04248078,0.026132127,0.03047489,0.05589361,0.060454305,0.5003988,0.45401475,0.32681766,0.23341161,0.53647494,0.5482581,0.51689005,0.51535267,0.51422966,0.6518011,0.4887028,0.4964611,0.48305428,0.51539963,0.5142146,0.65184253,0.52352834,0.50737
0.5,0.0,0.094989225,0.3304625,0.17280903,0.0,0.0,0.060918957,7.9395465e-07,0.09497409,0.3322475,0.0,0.052386314,0.0,0.06086526,7.9050466e-07,0.35192156,0.35192835,0.045654017,0.0,0.0,0.03881471,0.017189022,0.017228356,0.046358507,0.049128562,0.50076634,0.45447743,0.32556063,0.24391297,0.5366314,0.5489168,0.5168887,0.5153541,0.5142313,0.6014549,0.44817135,0.4893574,0.48305598,0.5154011,0.5142165,0.601501,0.484202,0.49674878
0.5,0.0,0.098756246,0.3261981,0.17277631,0.0,0.0,0.061458834,6.573427e-08,0.09873342,0.32796264,0.0,0.052406978,0.0,0.061407696,6.5448624e-08,0.36029384,0.36030343,0.044576216,0.0,0.0,0.039832603,0.017055323,0.017009616,0.04584054,0.048441462,0.5008882,0.4543146,0.32578564,0.24243522,0.53645307,0.54847944,0.5168887,0.5153541,0.5142313,0.60018545,0.4481144,0.48948267,0.48305598,0.5154011,0.5142165,0.6002315,0.48414803,0.4967796
0.5,0.0,0.102301285,0.33619595,0.17537889,0.0,0.0,0.060253993,5.913638e-09,0.10227628,0.33804163,0.0,0.055425853,0.0,0.06020905,5.8879404e-09,0.36245385,0.36245587,0.044424877,0.0,0.0,0.04023507,0.017188398,0.016989531,0.04573643,0.048330765,0.5009319,0.4542849,0.3256225,0.24156216,0.53640807,0.5482518,0.516889,0.51535475,0.5142324,0.6032183,0.4475519,0.4890382,0.4830559,0.5154017,0.5142181,0.60326415,0.48342094,0.4965271
0.5,1.0,0.5562736,0.5161683,0.085841246,0.0,0.0,0.08247292,1.3056415e-17,0.55383414,0.51688194,0.030284243,0.0,0.0,0.08248798,1.29996835e-17,0.26358527,0.26645744,0.09875449,0.0,0.0,0.035476983,0.025033636,0.035372607,0.059744347,0.06395306,0.5012446,0.45334148,0.32534254,0.24102977,0.5371609,0.5473448,0.5168873,0.51535684,0.5142333,0.65791094,0.47510242,0.4918686,0.48305753,0.5154039,0.51421946,0.65795135,0.50882137,0.5028831
0.5,1.0,0.55368054,0.5177019,0.083584964,0.0,0.0,0.0851578,1.0809861e-18,0.5505151,0.5183668,0.033165243,0.0,0.0,0.085172586,1.076289e-18,0.2586529,0.2611171,0.10089861,0.0,0.0,0.03435442,0.02521382,0.035289794,0.060466554,0.06374242,0.50135523,0.4534003,0.32520705,0.24210012,0.5374877,0.546811,0.5168873,0.51535684,0.5142333,0.65822387,0.47564614,0.49202913,0.48305753,0.5154039,0.51421946,0.6582644,0.5095296,0.5031211
0.5,1.0,0.54969203,0.523139,0.085267425,0.0,0.0,0.08454078,8.949863e-20,0.54675484,0.523846,0.0310529,0.0,0.0,0.08455993,8.910978e-20,0.26296285,0.26562387,0.10141757,0.0,0.0,0.03365124,0.025712725,0.036219873,0.06201248,0.06547686,0.501245,0.45347053,0.32564574,0.24136102,0.5366701,0.5472149,0.51688683,0.5153575,0.51423347,0.6599855,0.47534248,0.4918336,0.48305842,0.51540464,0.5142198,0.66002584,0.5090749,0.50300765
1.0,0.5,0.28561372,0.46462905,0.07630566,0.0,0.0,0.06619244,2.1470996e-28,0.28454012,0.4650892,0.04432429,0.0,0.0,0.06619403,2.1377724e-28,0.32437208,0.32527345,0.06749602,0.0,0.0,0.042392146,0.019889029,0.022848945,0.055428658,0.058446076,0.5013054,0.453775,0.32569355,0.2413783,0.5348826,0.5434781,0.5168865,0.51536024,0.5142358,0.6419743,0.477552,0.49345148,0.48305857,0.5154075,0.5142229,0.64201796,0.51292366,0.5037723
1.0,0.5,0.2898767,0.46529353,0.08164966,0.0,0.0,0.06452876,1.7776597e-29,0.28883007,0.46585983,0.03901584,0.0,0.0,0.06453527,1.7699376e-29,0.31976995,0.32084316,0.07383424,0.0,0.0,0.041555453,0.019617017,0.022746433,0.05404814,0.05832257,0.5013727,0.45376456,0.32542804,0.2417815,0.533054,0.54323775,0.5168865,0.51536024,0.5142358,0.6422622,0.47612876,0.49302173,0.48305857,0.5154075,0.5142229,0.6423059,0.5115047,0.5033654
1.0,0.5,0.29112706,0.46234933,0.074828565,0.0,0.0,0.06694883,1.47178645e-30,0.28991562,0.4627765,0.04626821,0.0,0.0,0.066957116,1.4653937e-30,0.32348615,0.32462737,0.07212868,0.0,0.0,0.04331129,0.020100247,0.022984738,0.055689268,0.060366705,0.50153655,0.45374295,0.3256212,0.24072015,0.53217417,0.54319704,0.5168867,0.5153601,0.51423544,0.64132047,0.47812346,0.49364907,0.48305824,0.5154075,0.51422274,0.6413646,0.51363516,0.5039606
1.0,0.0,0.010456078,0.29111007,0.12184541,0.0,0.0,0.05382772,0.012922582,0.010840967,0.29206043,0.00011659526,0.0,0.0,0.053779215,0.012791556,0.35711083,0.35804,0.03937133,0.0,0.0,0.039292373,0.013116396,0.014984691,0.048236545,0.050787855,0.50221527,0.4539463,0.3250763,0.25111568,0.53254426,0.5461896,0.51688707,0.515361,0.51423746,0.58918333,0.46329844,0.49338967,0.48305777,0.51540875,0.51422524,0.58923197,0.4999494,0.49999088
1.0,0.0,0.025717674,0.3004918,0.12979114,0.0,0.0,0.053155705,0.0016451969,0.026113179,0.30157253,0.0,0.007960034,0.0,0.053110577,0.001633386,0.36229333,0.36302638,0.04020962,0.0,0.0,0.041378163,0.013600772,0.015467394,0.04907438,0.051692914,0.5023297,0.45392975,0.32499653,0.25045925,0.5317679,0.54538256,0.51688707,0.515361,0.51423746,0.5920832,0.4610257,0.49274784,0.48305777,0.51540875,0.51422524,0.5921317,0.4976118,0.4995549
1.0,0.0,0.03620853,0.31340203,0.12741022,0.0,0.0,0.053381067,0.00013621351,0.036462467,0.31448764,0.0,0.005466094,0.0,0.053337578,0.00013523556,0.3654794,0.36599398,0.040627867,0.0,0.0,0.041308235,0.0140860025,0.015806241,0.049930092,0.052478082,0.50224143,0.45383334,0.32506353,0.24955818,0.53283805,0.54471636,0.51688725,0.5153616,0.51423764,0.5960039,0.4618048,0.4925825,0.4830575,0.51540965,0.51422554,0.59605247,0.49836937,0.49968284
0.0,0.0,0.03090227,0.28900987,0.29449266,0.0,0.0,0.066329636,0.0027654073,0.031040939,0.29212347,0.0,0.17723393,0.0,0.06623796,0.0027298555,0.35042924,0.350772,0.0389186,0.0,0.0,0.043599315,0.015853804,0.0150063615,0.045439072,0.05253671,0.5023895,0.45384496,0.32544953,0.24896875,0.53467447,0.5496112,0.5168884,0.515365,0.5142395,0.58974665,0.41154796,0.48403972,0.48305652,0.51541305,0.5142277,0.5897947,0.44681337,0.4903636
0.0,0.0,0.074897,0.32707256,0.2592432,0.0,0.0,0.065977395,0.0002289577,0.074899696,0.33006847,0.0,0.14087068,0.0,0.06592574,0.00022601444,0.35814455,0.35840824,0.038469553,0.0,0.0,0.045309488,0.016205719,0.015101959,0.0456681,0.053366955,0.50234616,0.45378435,0.32570297,0.24800211,0.5361413,0.54908127,0.5168884,0.515365,0.5142395,0.60100067,0.42228112,0.48415294,0.48305652,0.51541305,0.5142277,0.6010481,0.45771796,0.49134788
0.0,0.0,0.084721684,0.3245288,0.29635692,0.0,0.0,0.07004139,1.8956205e-05,0.08472157,0.3280161,0.0,0.17891572,0.0,0.06999785,1.871252e-05,0.35589626,0.35614076,0.04212487,0.0,0.0,0.045031726,0.017122243,0.016028645,0.04608024,0.053644616,0.50252116,0.45362428,0.3256781,0.24641004,0.5354573,0.5490214,0.5168891,0.5153657,0.51423985,0.6007247,0.41127515,0.4819834,0.48305592,0.51541376,0.5142281,0.6007722,0.44645122,0.48908165
1.0,0.5,0.2809158,0.46225154,0.08226733,0.0,0.0,0.06551576,4.1852437e-14,0.28009126,0.46282977,0.038856048,0.0,0.0,0.06552374,4.1314435e-14,0.31648666,0.31753466,0.073025875,0.0,0.0,0.0430367,0.020238712,0.023379836,0.05645222,0.0614436,0.50293285,0.4534991,0.32617834,0.23905012,0.52982795,0.54375887,0.5168909,0.51536953,0.5142452,0.6413486,0.47582626,0.49298128,0.48305506,0.5154178,0.5142333,0.6413938,0.5113528,0.5032985
1.0,0.5,0.28644612,0.46606046,0.063894846,0.0,0.0,0.062843874,3.4651084e-15,0.28556204,0.4662759,0.05705915,0.0,0.0,0.062848926,3.4205649e-15,0.31331885,0.31410637,0.07490486,0.0,0.0,0.042130355,0.020289797,0.023276413,0.05549049,0.059558228,0.5031861,0.45333573,0.32632285,0.23842737,0.52913636,0.5443256,0.5168909,0.51536953,0.5142452,0.642491,0.48125818,0.49451098,0.48305506,0.5154178,0.5142333,0.64253604,0.5167116,0.50489634
1.0,0.5,0.28130263,0.46924645,0.080301225,0.0,0.0,0.059617393,2.8688826e-16,0.2804697,0.46979034,0.040758103,0.0,0.0,0.059617773,2.8320057e-16,0.31116778,0.31213406,0.073062964,0.0,0.0,0.044212095,0.020565296,0.023258364,0.05692748,0.060848888,0.50321317,0.45319727,0.326761,0.2368696,0.5305967,0.5439786,0.5168912,0.5153701,0.51424617,0.6435726,0.47644392,0.49304676,0.4830551,0.5154183,0.5142341,0.64361745,0.51190567,0.50351655
1.0,0.5,0.33853406,0.48776737,0.07205356,0.0,0.0,0.06897344,6.33406e-25,0.33785024,0.48815748,0.048151787,0.0,0.0,0.06898427,6.2526447e-25,0.29984403,0.30118212,0.08167746,0.0,0.0,0.043236453,0.02139816,0.025449026,0.05853108,0.06372495,0.50338745,0.453375,0.32636207,0.23766476,0.5288384,0.54464966,0.5168915,0.5153719,0.51424944,0.64908564,0.47888735,0.49351367,0.4830551,0.51541984,0.51423734,0.6491295,0.5139737,0.5042953
1.0,0.5,0.35218227,0.48092958,0.09240699,0.0,0.0,0.072951585,5.244188e-26,0.35156083,0.4817336,0.027318167,0.0,0.0,0.07297569,5.176781e-26,0.3058002,0.30749112,0.081188224,0.0,0.0,0.042615324,0.021139652,0.025755282,0.05944824,0.06558206,0.50344145,0.45353368,0.3262294,0.23800695,0.5291593,0.54409564,0.5168915,0.5153719,0.51424944,0.647163,0.4730038,0.49182135,0.4830551,0.51541984,0.51423734,0.64720684,0.5080002,0.50242573
1.0,0.5,0.33445242,0.4828309,0.07871675,0.0,0.0,0.07056189,4.341847e-27,0.33372158,0.48335585,0.041459378,0.0,0.0,0.07058362,4.2860392e-27,0.29194677,0.29363275,0.08478744,0.0,0.0,0.044284835,0.021055242,0.025309224,0.057679117,0.06384727,0.50339407,0.45358253,0.32625198,0.23731679,0.5295083,0.5442661,0.51689136,0.51537204,0.5142499,0.6475839,0.47692034,0.4929856,0.48305535,0.51542,0.5142379,0.64762795,0.5120404,0.50366163
0.0,0.0,0.0,0.1245924,0.25762114,0.0,0.0,0.16512835,0.37018663,0.0,0.12586437,0.0,0.13825187,0.0,0.16468094,0.37071666,0.3639045,0.36094263,0.021591116,0.0,0.0,0.037770934,0.01940424,0.012993167,0.0659411,0.06172154,0.38652074,0.42345148,0.36939198,0.12419662,0.76722443,0.26958546,0.5168912,0.51537246,0.51425046,0.53861475,0.4216138,0.49395934,0.4830557,0.5154205,0.5142384,0.53866595,0.4579711,0.4967472
0.0,0.0,0.0,0.13064843,0.29365015,0.0,0.0,0.17136434,0.3713475,0.0,0.1322631,0.0,0.1766557,0.0,0.17059037,0.37169638,0.39239347,0.39139616,0.020552024,0.0,0.0,0.036601,0.019887196,0.013109437,0.06685163,0.06301272,0.3885423,0.4239567,0.37014136,0.11809945,0.76614213,0.27255833,0.5167478,0.5152314,0.5139571,0.5405481,0.41059172,0.49277258,0.4832521,0.5153043,0.5139759,0.54062873,0.44621366,0.49562836
0.5,0.5,0.0,0.27010196,0.15230559,0.0,0.0,0.12285498,0.08196413,0.0,0.27152926,0.0,0.031303946,0.0,0.12281895,0.082488015,0.38911402,0.387431,0.021788314,0.0,0.0,0.03571628,0.023388635,0.018855888,0.065977804,0.064435884,0.39115757,0.42473415,0.3687925,0.121513546,0.7594421,0.26971105,0.5167699,0.51512027,0.51393574,0.5828492,0.45430586,0.4923697,0.48323408,0.5152076,0.5139639,0.5829482,0.49075708,0.4984525
0.5,0.5,0.0,0.26270837,0.1502837,0.0,0.0,0.13194908,0.086775474,0.0,0.26408398,0.0,0.029457755,0.0,0.13189009,0.087163106,0.3894541,0.38815284,0.021872865,0.0,0.0,0.03781513,0.023252888,0.019144408,0.06459936,0.06305412,0.39063653,0.42406273,0.36930174,0.1252839,0.76099414,0.27135396,0.5167708,0.5151105,0.51393044,0.58058876,0.45452058,0.49261633,0.48323306,0.5151987,0.5139568,0.5806883,0.4909519,0.4985271
0.5,0.5,0.0,0.2624703,0.14907278,0.0,0.0,0.13662437,0.0903283,0.0,0.26382306,0.0,0.028070474,0.0,0.13656543,0.090726934,0.39238012,0.3910268,0.021307623,0.0,0.0,0.037882756,0.023009157,0.018789075,0.06364252,0.061973594,0.39079684,0.42433375,0.3688562,0.12540075,0.7596545,0.2710412,0.51678216,0.51509345,0.513947,0.5804261,0.45516285,0.49273524,0.48322058,0.5151798,0.51397014,0.58052313,0.4916579,0.49864486
0.0,0.0,0.0,0.1400655,0.33148444,0.0,0.0,0.16538292,0.29330236,0.0,0.14210188,0.0,0.2142641,0.0,0.16476263,0.29339236,0.44164205,0.44090378,0.014190396,0.0,0.0,0.045989197,0.020929875,0.014900164,0.06871067,0.06905246,0.3920295,0.42504597,0.3672481,0.13051614,0.75658864,0.27371758,0.5167681,0.5150533,0.5139248,0.54359835,0.39925477,0.49125338,0.48323095,0.5151498,0.5139405,0.54370505,0.4349267,0.49431375
0.0,0.0,0.0,0.15330476,0.33445063,0.0,0.0,0.16297102,0.27765372,0.0,0.15551813,0.0,0.21740896,0.0,0.16236722,0.27775362,0.44361138,0.44282117,0.014178788,0.0,0.0,0.04622104,0.020536885,0.014438339,0.06939369,0.06926298,0.3920899,0.42519507,0.3672766,0.13013169,0.75628555,0.27373266,0.5167679,0.51505387,0.5139232,0.5477725,0.39832708,0.4903242,0.48323208,0.51515067,0.5139395,0.5478795,0.43392295,0.49367192
0.0,0.0,0.0,0.14296755,0.32698783,0.0,0.0,0.15916188,0.3002602,0.0,0.14500412,0.0,0.20987879,0.0,0.15860862,0.30049375,0.42694944,0.4261874,0.014635036,0.0,0.0,0.046061635,0.020251,0.014038817,0.06854678,0.06839552,0.39191064,0.42544338,0.366839,0.13016826,0.7545332,0.27423,0.5167644,0.51505053,0.5139137,0.5445633,0.40036952,0.49115643,0.483241,0.5151458,0.5139322,0.5446687,0.4360007,0.4942831
